time_s,ai_v,ai1_v,selected_signal_v,di,di0,di1,potentiometer,proximity,switch,limit_ok
3.27,-6.82702174820664,,-6.82702174820664,1,,,0.158648912589668,0,1,False
3.28,-7.31237074429597,,-7.31237074429597,1,,,0.1343814627852015,0,1,False
3.29,-7.405973288187368,,-7.405973288187368,1,,,0.12970133559063163,0,1,False
3.3,-7.381970880195852,,-7.381970880195852,1,,,0.1309014559902074,0,1,False
3.31,-7.543513238229494,,-7.543513238229494,1,,,0.1228243380885253,0,1,False
3.32,-7.726133530853657,,-7.726133530853657,1,,,0.11369332345731716,0,1,False
3.33,-7.87694822724913,,-7.87694822724913,1,,,0.10615258863754348,0,1,False
3.34,-8.229697146592244,,-8.229697146592244,1,,,0.0885151426703878,0,1,False
3.35,-7.473249812007809,,-7.473249812007809,1,,,0.12633750939960958,0,1,False
3.36,-8.600509629253414,,-8.600509629253414,1,,,0.06997451853732928,0,1,False
3.37,-7.740966087400856,,-7.740966087400856,1,,,0.11295169562995722,0,1,False
3.38,-8.172153631693488,,-8.172153631693488,1,,,0.09139231841532558,0,1,False
3.39,-7.98354875946144,,-7.98354875946144,1,,,0.10082256202692799,0,1,False
3.4,-9.108077685867126,,-9.108077685867126,1,,,0.04459611570664368,0,1,False
3.41,-8.945790363971424,,-8.945790363971424,1,,,0.05271048180142879,0,1,False
3.42,-8.603405791240816,,-8.603405791240816,1,,,0.06982971043795923,0,1,False
3.43,-9.185586485616234,,-9.185586485616234,1,,,0.04072067571918829,0,1,False
3.44,-8.953034048345934,,-8.953034048345934,1,,,0.0523482975827033,0,1,False
3.45,-9.332600132951997,,-9.332600132951997,1,,,0.03336999335240014,0,1,False
3.46,-9.151852234875228,,-9.151852234875228,1,,,0.042407388256238576,0,1,False
3.47,-8.715905127154665,,-8.715905127154665,1,,,0.06420474364226676,0,1,False
3.48,-9.557158754908942,,-9.557158754908942,1,,,0.022142062254552907,0,1,False
3.49,-8.521256957627996,,-8.521256957627996,1,,,0.07393715211860022,0,1,False
3.5,-9.055778715307877,,-9.055778715307877,1,,,0.04721106423460615,0,1,False
3.51,-8.630750346408373,,-8.630750346408373,1,,,0.06846248267958135,0,1,False
3.52,-8.568119277686073,,-8.568119277686073,1,,,0.07159403611569637,0,1,False
3.53,-8.703737583066376,,-8.703737583066376,1,,,0.0648131208466812,0,1,False
3.54,-8.866944330707854,,-8.866944330707854,1,,,0.056652783464607295,0,1,False
3.55,-9.196520001245652,,-9.196520001245652,1,,,0.0401739999377174,0,1,False
3.56,-8.243605974524208,,-8.243605974524208,1,,,0.08781970127378962,0,1,False
3.57,-8.886021987482831,,-8.886021987482831,1,,,0.05569890062585845,0,1,False
3.58,-9.04909445430334,,-9.04909445430334,1,,,0.047545277284833,0,1,False
3.59,-8.62035194129071,,-8.62035194129071,1,,,0.06898240293546447,0,1,False
3.6,-8.254441013825653,,-8.254441013825653,1,,,0.08727794930871732,0,1,False
3.61,-9.017084849894307,,-9.017084849894307,1,,,0.04914575750528467,0,1,False
3.62,-8.910148974461913,,-8.910148974461913,1,,,0.05449255127690433,0,1,False
3.63,-7.699541671190573,,-7.699541671190573,1,,,0.11502291644047133,0,1,False
3.64,-8.61087443432167,,-8.61087443432167,1,,,0.06945627828391654,0,1,False
3.65,-7.57207718623844,,-7.57207718623844,1,,,0.121396140688078,0,1,False
3.66,-7.405194288458064,,-7.405194288458064,1,,,0.12974028557709677,0,1,False
3.67,-7.150766391142185,,-7.150766391142185,1,,,0.14246168044289073,0,1,False
3.68,-7.946187650722992,,-7.946187650722992,1,,,0.1026906174638504,0,1,False
3.69,-7.055213298382693,,-7.055213298382693,1,,,0.14723933508086534,0,1,False
3.7,-7.833589605161283,,-7.833589605161283,1,,,0.10832051974193586,0,1,False
3.71,-7.192490225447807,,-7.192490225447807,1,,,0.14037548872760963,0,1,False
3.72,-7.524414238319191,,-7.524414238319191,1,,,0.12377928808404044,0,1,False
3.73,-6.2968905459315465,,-6.2968905459315465,1,,,0.18515547270342267,0,1,False
3.74,-6.208715900352991,,-6.208715900352991,1,,,0.18956420498235044,0,1,False
3.75,-5.962408358311247,,-5.962408358311247,1,,,0.20187958208443763,0,1,False
3.76,-6.141399126237011,,-6.141399126237011,1,,,0.19293004368814945,0,1,False
3.77,-5.740193524077686,,-5.740193524077686,1,,,0.2129903237961157,0,1,False
3.78,-5.563400773175713,,-5.563400773175713,1,,,0.22182996134121433,0,1,False
3.79,-5.656349240686106,,-5.656349240686106,1,,,0.2171825379656947,0,1,False
3.8,-5.27668241068106,,-5.27668241068106,1,,,0.236165879465947,0,1,False
3.81,-5.646323304102695,,-5.646323304102695,1,,,0.21768383479486525,0,1,False
3.82,-4.518025810465832,,-4.518025810465832,1,,,0.2740987094767084,0,1,False
3.83,-4.122411495294396,,-4.122411495294396,1,,,0.2938794252352802,0,1,False
3.84,-4.2710488919968,,-4.2710488919968,1,,,0.28644755540016,0,1,False
3.85,-3.752075969514829,,-3.752075969514829,1,,,0.31239620152425857,0,1,True
3.86,-3.44941670314902,,-3.44941670314902,1,,,0.327529164842549,0,1,True
3.87,-3.6137832931856675,,-3.6137832931856675,1,,,0.31931083534071664,0,1,True
3.88,-3.3782927852221634,,-3.3782927852221634,1,,,0.33108536073889183,0,1,True
3.89,-2.757400229295693,,-2.757400229295693,1,,,0.36212998853521533,0,1,True
3.9,-2.698701415392445,,-2.698701415392445,1,,,0.3650649292303777,0,1,True
3.91,-2.172943918526318,,-2.172943918526318,1,,,0.3913528040736841,0,1,True
3.92,-2.4639069968392593,,-2.4639069968392593,1,,,0.376804650158037,0,1,True
3.93,-2.513372411722089,,-2.513372411722089,1,,,0.37433137941389555,0,1,True
3.94,-2.152060880979978,,-2.152060880979978,1,,,0.3923969559510011,0,1,True
3.95,-1.4421074137669794,,-1.4421074137669794,1,,,0.427894629311651,0,1,True
3.96,-0.7756029299185111,,-0.7756029299185111,1,,,0.46121985350407446,0,1,True
3.97,-1.059668600838053,,-1.059668600838053,1,,,0.44701656995809735,0,1,True
3.98,-0.8692260853129279,,-0.8692260853129279,1,,,0.45653869573435363,0,1,True
3.99,0.16713146489363545,,0.16713146489363545,1,,,0.5083565732446818,1,1,True
4.0,-0.4487676551226866,,-0.4487676551226866,0,,,0.47756161724386564,0,0,True
4.01,0.3220514666971941,,0.3220514666971941,1,,,0.5161025733348598,1,0,True
4.02,1.1398262131397452,,1.1398262131397452,1,,,0.5569913106569873,1,0,True
4.03,0.7215442727493638,,0.7215442727493638,1,,,0.5360772136374682,1,0,True
4.04,0.8194779698498816,,0.8194779698498816,1,,,0.5409738984924941,1,0,True
4.05,0.8283918044133356,,0.8283918044133356,1,,,0.5414195902206668,1,0,True
4.06,1.1239728968727398,,1.1239728968727398,1,,,0.556198644843637,1,0,True
4.07,1.4852915488035021,,1.4852915488035021,1,,,0.5742645774401751,1,0,True
4.08,2.3375857202403187,,2.3375857202403187,1,,,0.616879286012016,1,0,True
4.09,2.7760126482743748,,2.7760126482743748,1,,,0.6388006324137188,1,0,True
4.1,2.774551706008466,,2.774551706008466,1,,,0.6387275853004233,1,0,True
4.11,3.1813229953376494,,3.1813229953376494,1,,,0.6590661497668824,1,0,True
4.12,3.7157354569203207,,3.7157354569203207,1,,,0.6857867728460161,1,0,True
4.13,3.135933025368166,,3.135933025368166,1,,,0.6567966512684082,1,0,True
4.14,3.333254815060327,,3.333254815060327,1,,,0.6666627407530163,1,0,True
4.15,3.625480905009684,,3.625480905009684,1,,,0.6812740452504842,1,0,True
4.16,4.351916437034158,,4.351916437034158,1,,,0.717595821851708,1,0,False
4.17,4.474246189426645,,4.474246189426645,1,,,0.7237123094713322,1,0,False
4.18,4.512772930062491,,4.512772930062491,1,,,0.7256386465031246,1,0,False
4.19,4.769572831147059,,4.769572831147059,1,,,0.738478641557353,1,0,False
4.2,5.4412210213495165,,5.4412210213495165,1,,,0.7720610510674758,1,0,False
4.21,5.792422333845654,,5.792422333845654,1,,,0.7896211166922826,1,0,False
4.22,5.834295994779355,,5.834295994779355,1,,,0.7917147997389677,1,0,False
4.23,6.305654033059681,,6.305654033059681,1,,,0.8152827016529841,1,0,False
4.24,6.4366423122874625,,6.4366423122874625,1,,,0.8218321156143731,1,0,False
4.25,6.628998029422715,,6.628998029422715,1,,,0.8314499014711357,1,0,False
4.26,6.459023149454445,,6.459023149454445,1,,,0.8229511574727223,1,0,False
4.27,6.699517090844719,,6.699517090844719,1,,,0.8349758545422359,1,0,False
4.28,6.737402466991925,,6.737402466991925,1,,,0.8368701233495962,1,0,False
4.29,7.4273563869446395,,7.4273563869446395,1,,,0.8713678193472318,1,0,False
4.3,7.258459720534833,,7.258459720534833,1,,,0.8629229860267417,1,0,False
4.31,8.042276879360935,,8.042276879360935,1,,,0.9021138439680467,1,0,False
4.32,7.313169588407097,,7.313169588407097,1,,,0.8656584794203548,1,0,False
4.33,7.931557303902066,,7.931557303902066,1,,,0.8965778651951034,1,0,False
4.34,7.833397623770209,,7.833397623770209,1,,,0.8916698811885105,1,0,False
4.35,8.060686779105879,,8.060686779105879,1,,,0.903034338955294,1,0,False
4.36,8.582226754994833,,8.582226754994833,1,,,0.9291113377497418,1,0,False
4.37,7.7735089314340104,,7.7735089314340104,1,,,0.8886754465717004,1,0,False
4.38,8.243499738751037,,8.243499738751037,1,,,0.9121749869375518,1,0,False
4.39,8.06671462641041,,8.06671462641041,1,,,0.9033357313205205,1,0,False
4.4,8.744611940977752,,8.744611940977752,1,,,0.9372305970488876,1,0,False
4.41,8.357250521188005,,8.357250521188005,1,,,0.9178625260594003,1,0,False
4.42,9.25708320501159,,9.25708320501159,1,,,0.9628541602505795,1,0,False
4.43,9.336510199704266,,9.336510199704266,1,,,0.9668255099852132,1,0,False
4.44,8.524483315099793,,8.524483315099793,1,,,0.9262241657549897,1,0,False
4.45,8.852378202239573,,8.852378202239573,1,,,0.9426189101119785,1,0,False
4.46,9.51469889127855,,9.51469889127855,1,,,0.9757349445639274,1,0,False
4.47,9.094219559995697,,9.094219559995697,1,,,0.9547109779997849,1,0,False
4.48,9.508880808131286,,9.508880808131286,1,,,0.9754440404065644,1,0,False
4.49,8.792226797060964,,8.792226797060964,1,,,0.9396113398530481,1,0,False
4.5,8.740890555807267,,8.740890555807267,1,,,0.9370445277903634,1,0,False
4.51,9.206314877381102,,9.206314877381102,1,,,0.9603157438690552,1,0,False
4.52,8.581921932095252,,8.581921932095252,1,,,0.9290960966047626,1,0,False
4.53,8.68197456635536,,8.68197456635536,1,,,0.9340987283177679,1,0,False
4.54,9.526967763736353,,9.526967763736353,1,,,0.9763483881868176,1,0,False
4.55,8.732861562364118,,8.732861562364118,1,,,0.9366430781182059,1,0,False
4.56,8.954011871469309,,8.954011871469309,1,,,0.9477005935734655,1,0,False
4.57,8.8560335930012,,8.8560335930012,1,,,0.94280167965006,1,0,False
4.58,8.669882600199562,,8.669882600199562,1,,,0.9334941300099782,1,0,False
4.59,9.040511648422173,,9.040511648422173,1,,,0.9520255824211088,1,0,False
4.6,8.975587725459286,,8.975587725459286,1,,,0.9487793862729642,1,0,False
4.61,8.644938150201465,,8.644938150201465,1,,,0.9322469075100732,1,0,False
4.62,7.94360833830018,,7.94360833830018,1,,,0.897180416915009,1,0,False
4.63,8.198370554941356,,8.198370554941356,1,,,0.9099185277470678,1,0,False
4.64,7.974549003147737,,7.974549003147737,1,,,0.8987274501573868,1,0,False
4.65,7.982077798477023,,7.982077798477023,1,,,0.899103889923851,1,0,False
4.66,8.393119579447983,,8.393119579447983,1,,,0.9196559789723991,1,0,False
4.67,7.563923257933733,,7.563923257933733,1,,,0.8781961628966867,1,0,False
4.68,8.169178465614353,,8.169178465614353,1,,,0.9084589232807175,1,0,False
4.69,6.883389394940579,,6.883389394940579,1,,,0.844169469747029,1,0,False
4.7,7.825895975573583,,7.825895975573583,1,,,0.8912947987786792,1,0,False
4.71,7.407558466711627,,7.407558466711627,1,,,0.8703779233355814,1,0,False
4.72,7.507568145930377,,7.507568145930377,1,,,0.875378407296519,1,0,False
4.73,6.661100366612569,,6.661100366612569,1,,,0.8330550183306284,1,0,False
4.74,6.968141257689992,,6.968141257689992,1,,,0.8484070628844996,1,0,False
4.75,6.421523043146713,,6.421523043146713,1,,,0.8210761521573356,1,0,False
4.76,6.017077187703557,,6.017077187703557,1,,,0.8008538593851778,1,0,False
4.77,5.591397831318811,,5.591397831318811,1,,,0.7795698915659406,1,0,False
4.78,6.16586995678749,,6.16586995678749,1,,,0.8082934978393744,1,0,False
4.79,6.107285627605734,,6.107285627605734,1,,,0.8053642813802867,1,0,False
4.8,5.418961528590364,,5.418961528590364,1,,,0.7709480764295182,1,0,False
4.81,5.158882274822606,,5.158882274822606,1,,,0.7579441137411302,1,0,False
4.82,4.56331579109643,,4.56331579109643,1,,,0.7281657895548215,1,0,False
4.83,4.771052444342138,,4.771052444342138,1,,,0.7385526222171069,1,0,False
4.84,4.391230946555247,,4.391230946555247,1,,,0.7195615473277623,1,0,False
4.85,3.607941071207012,,3.607941071207012,1,,,0.6803970535603506,1,0,True
4.86,3.5697040107332905,,3.5697040107332905,1,,,0.6784852005366645,1,0,True
4.87,3.3931808700535857,,3.3931808700535857,1,,,0.6696590435026792,1,0,True
4.88,2.914288713014785,,2.914288713014785,1,,,0.6457144356507392,1,0,True
4.89,2.6339374287682746,,2.6339374287682746,1,,,0.6316968714384137,1,0,True
4.9,2.7692772419100593,,2.7692772419100593,1,,,0.638463862095503,1,0,True
4.91,2.4529462154147255,,2.4529462154147255,1,,,0.6226473107707362,1,0,True
4.92,1.6783793909067004,,1.6783793909067004,1,,,0.5839189695453351,1,0,True
4.93,1.5881891579538945,,1.5881891579538945,1,,,0.5794094578976947,1,0,True
4.94,2.2662195763867854,,2.2662195763867854,1,,,0.6133109788193393,1,0,True
4.95,1.2240462600560669,,1.2240462600560669,1,,,0.5612023130028033,1,0,True
4.96,1.1210675744475223,,1.1210675744475223,1,,,0.5560533787223761,1,0,True
4.97,0.4977282469627255,,0.4977282469627255,1,,,0.5248864123481363,1,0,True
4.98,0.833340698961329,,0.833340698961329,1,,,0.5416670349480665,1,0,True
4.99,-0.048419112082515314,,-0.048419112082515314,0,,,0.49757904439587425,0,0,True
5.0,-0.05305721998378003,,-0.05305721998378003,1,,,0.497347139000811,0,1,True
5.01,-0.034096504874318256,,-0.034096504874318256,1,,,0.4982951747562841,0,1,True
5.02,-0.06528806175993285,,-0.06528806175993285,1,,,0.49673559691200336,0,1,True
5.03,-0.3749880579680853,,-0.3749880579680853,1,,,0.48125059710159573,0,1,True
5.04,-1.2493644861412188,,-1.2493644861412188,1,,,0.4375317756929391,0,1,True
5.05,-1.4732489408575564,,-1.4732489408575564,1,,,0.42633755295712217,0,1,True
5.06,-1.6898780324806504,,-1.6898780324806504,1,,,0.4155060983759675,0,1,True
5.07,-2.1925267722471156,,-2.1925267722471156,1,,,0.39037366138764423,0,1,True
5.08,-2.5802358136503623,,-2.5802358136503623,1,,,0.3709882093174819,0,1,True
5.09,-2.874848307206177,,-2.874848307206177,1,,,0.35625758463969115,0,1,True
5.1,-3.288874723875587,,-3.288874723875587,1,,,0.33555626380622067,0,1,True
5.11,-3.430624351389187,,-3.430624351389187,1,,,0.3284687824305407,0,1,True
5.12,-3.4220868642076017,,-3.4220868642076017,1,,,0.3288956567896199,0,1,True
5.13,-3.730245049219765,,-3.730245049219765,1,,,0.31348774753901176,0,1,True
5.14,-4.320132339353297,,-4.320132339353297,1,,,0.2839933830323352,0,1,False
5.15,-3.77677993640654,,-3.77677993640654,1,,,0.311161003179673,0,1,True
