time_s,ai_v,di,potentiometer,proximity,switch,limit_ok
5.34,-8.43432821600871,1,0.07828358919956449,0,1,False
5.35,-8.470006421587666,1,0.07649967892061671,0,1,False
5.36,-7.9760083546256695,1,0.10119958226871653,0,1,False
5.37,-8.462853875666376,1,0.07685730621668121,0,1,False
5.38,-8.566043524675148,1,0.07169782376624259,0,1,False
5.39,-8.827678501145456,1,0.05861607494272718,0,1,False
5.4,-8.563197296381132,1,0.07184013518094341,0,1,False
5.41,-8.702657379648867,1,0.06486713101755663,0,1,False
5.42,-9.184005246176069,1,0.04079973769119656,0,1,False
5.43,-9.02019477893369,1,0.04899026105331554,0,1,False
5.44,-8.794454263987,1,0.06027728680065003,0,1,False
5.45,-8.328241953031272,1,0.08358790234843641,0,1,False
5.46,-8.94882828390695,1,0.05255858580465249,0,1,False
5.47,-8.673019956343746,1,0.06634900218281273,0,1,False
5.48,-9.123758376577596,1,0.04381208117112019,0,1,False
5.49,-9.12682041342865,1,0.04365897932856751,0,1,False
5.5,-9.400831893874317,1,0.02995840530628415,0,1,False
5.51,-9.116568107166946,1,0.04417159464165268,0,1,False
5.52,-9.494737540076299,1,0.02526312299618505,0,1,False
5.53,-9.374075878655429,1,0.03129620606722856,0,1,False
5.54,-9.437922791000167,1,0.028103860449991646,0,1,False
5.55,-9.36896285312914,1,0.031551857343542974,0,1,False
5.56,-9.178685526060361,1,0.041065723696981936,0,1,False
5.57,-8.545783279637469,1,0.07271083601812656,0,1,False
5.58,-8.48831638467822,1,0.07558418076608904,0,1,False
5.59,-8.620513115550544,1,0.0689743442224728,0,1,False
5.6,-8.757603053423157,1,0.06211984732884215,0,1,False
5.61,-8.665110703588278,1,0.06674446482058612,0,1,False
5.62,-8.931468369909332,1,0.05342658150453339,0,1,False
5.63,-8.146037782992803,1,0.09269811085035987,0,1,False
5.64,-7.822461729180052,1,0.1088769135409974,0,1,False
5.65,-8.394237162335529,1,0.08028814188322357,0,1,False
5.66,-7.358969816178506,1,0.1320515091910747,0,1,False
5.67,-8.341194645506638,1,0.08294026772466809,0,1,False
5.68,-7.545788973542775,1,0.12271055132286124,0,1,False
5.69,-7.768321111371386,1,0.11158394443143069,0,1,False
5.7,-7.110298494406132,1,0.1444850752796934,0,1,False
5.71,-6.8723121184984,1,0.15638439407507998,0,1,False
5.72,-6.747765679300141,1,0.16261171603499297,0,1,False
5.73,-6.61913546418217,1,0.1690432267908915,0,1,False
5.74,-6.0841705821694925,1,0.19579147089152538,0,1,False
5.75,-6.740593650139015,1,0.16297031749304924,0,1,False
5.76,-6.604539187400189,1,0.16977304062999057,0,1,False
5.77,-6.060095076266467,1,0.19699524618667663,0,1,False
5.78,-5.363689673388008,1,0.23181551633059957,0,1,False
5.79,-5.896694776289747,1,0.20516526118551265,0,1,False
5.8,-5.048168049704931,1,0.24759159751475343,0,1,False
5.81,-4.704108860953481,1,0.26479455695232595,0,1,False
5.82,-4.493742510948949,1,0.27531287445255254,0,1,False
5.83,-4.997783315227453,1,0.25011083423862734,0,1,False
5.84,-4.045495841802799,1,0.29772520790986007,0,1,False
5.85,-4.322213943755972,1,0.2838893028122014,0,1,False
5.86,-3.981988995793162,1,0.3009005502103419,0,1,True
5.87,-3.620444938665447,1,0.31897775306672765,0,1,True
5.88,-3.0062494272741462,1,0.3496875286362927,0,1,True
5.89,-2.7461064756953855,1,0.3626946762152307,0,1,True
5.9,-2.342165932774854,1,0.3828917033612573,0,1,True
5.91,-2.7412670292656047,1,0.36293664853671975,0,1,True
5.92,-2.3260875121040034,1,0.3836956243947999,0,1,True
5.93,-2.0911672566961985,1,0.39544163716519004,0,1,True
5.94,-1.7763246817384872,1,0.41118376591307565,0,1,True
5.95,-1.7107353359373487,1,0.41446323320313255,0,1,True
5.96,-0.5645597028145038,1,0.4717720148592748,0,1,True
5.97,-0.7589524042922038,1,0.4620523797853898,0,1,True
5.98,-0.9110033249621428,1,0.45444983375189285,0,1,True
5.99,0.10537990775942019,1,0.505268995387971,1,1,True
6.0,0.32024319575602184,1,0.5160121597878011,1,0,True
6.01,0.2382847508368669,1,0.5119142375418433,1,0,True
6.02,0.7357853600404031,1,0.5367892680020201,1,0,True
6.03,1.3504379740946066,1,0.5675218987047304,1,0,True
6.04,1.4291847551215209,1,0.571459237756076,1,0,True
6.05,1.50589132089901,1,0.5752945660449506,1,0,True
6.06,1.7317638427321291,1,0.5865881921366064,1,0,True
6.07,2.3718499985010677,1,0.6185924999250534,1,0,True
6.08,2.035309456345466,1,0.6017654728172733,1,0,True
6.09,2.321817109001669,1,0.6160908554500835,1,0,True
6.1,2.770192830251858,1,0.6385096415125929,1,0,True
6.11,3.2346425477822094,1,0.6617321273891105,1,0,True
6.12,3.1315364073836336,1,0.6565768203691816,1,0,True
6.13,3.970722675749681,1,0.698536133787484,1,0,True
6.14,3.624200573854715,1,0.6812100286927357,1,0,True
6.15,4.647628229539947,1,0.7323814114769973,1,0,False
6.16,3.8005002965183277,1,0.6900250148259164,1,0,True
6.17,5.122544526563455,1,0.7561272263281728,1,0,False
6.18,4.703320426514556,1,0.7351660213257277,1,0,False
6.19,5.062398488290167,1,0.7531199244145084,1,0,False
6.2,5.430037732917222,1,0.7715018866458611,1,0,False
6.21,5.862619852682005,1,0.7931309926341003,1,0,False
6.22,5.288407186835866,1,0.7644203593417933,1,0,False
6.23,6.442108494384663,1,0.8221054247192331,1,0,False
6.24,6.687506866280609,1,0.8343753433140304,1,0,False
6.25,6.950183589484287,1,0.8475091794742143,1,0,False
6.26,6.816036183682747,1,0.8408018091841374,1,0,False
6.27,7.0190293376805055,1,0.8509514668840253,1,0,False
6.28,7.195690730027227,1,0.8597845365013613,1,0,False
6.29,7.606450853642234,1,0.8803225426821116,1,0,False
6.3,7.817368425419084,1,0.8908684212709541,1,0,False
6.31,7.49423378051679,1,0.8747116890258395,1,0,False
6.32,7.994206096076788,1,0.8997103048038394,1,0,False
6.33,7.636367780052101,1,0.881818389002605,1,0,False
6.34,7.354489187019625,1,0.8677244593509812,1,0,False
6.35,8.301255311414206,1,0.9150627655707103,1,0,False
6.36,8.691521525066406,1,0.9345760762533203,1,0,False
6.37,7.770616577250614,1,0.8885308288625307,1,0,False
6.38,8.776945784053417,1,0.9388472892026709,1,0,False
6.39,8.455927339559494,1,0.9227963669779747,1,0,False
6.4,8.880979741474821,1,0.9440489870737411,1,0,False
6.41,8.828977430109983,1,0.9414488715054992,1,0,False
6.42,9.231929475614788,1,0.9615964737807394,1,0,False
6.43,9.304708864327758,1,0.9652354432163879,1,0,False
6.44,8.855889600324977,1,0.9427944800162489,1,0,False
6.45,8.334899742695521,1,0.9167449871347759,1,0,False
6.46,8.414281018694332,1,0.9207140509347166,1,0,False
6.47,9.377481157981423,1,0.9688740578990711,1,0,False
6.48,8.653882250973483,1,0.9326941125486741,1,0,False
6.49,9.13111169964435,1,0.9565555849822175,1,0,False
6.5,8.584591836252823,1,0.9292295918126412,1,0,False
6.51,9.054939669040532,1,0.9527469834520266,1,0,False
6.52,9.324452032503576,1,0.9662226016251788,1,0,False
6.53,9.265826546922016,1,0.9632913273461007,1,0,False
6.54,9.409588068754964,1,0.9704794034377482,1,0,False
6.55,8.711088897113388,1,0.9355544448556694,1,0,False
6.56,8.787232642649935,1,0.9393616321324967,1,0,False
6.57,8.609350259872791,1,0.9304675129936395,1,0,False
6.58,9.132918266147252,1,0.9566459133073625,1,0,False
6.59,9.151534355142404,1,0.9575767177571202,1,0,False
6.6,8.659349593719103,1,0.9329674796859552,1,0,False
6.61,8.079024928315894,1,0.9039512464157948,1,0,False
6.62,8.942694963610718,1,0.947134748180536,1,0,False
6.63,7.896340160710544,1,0.8948170080355272,1,0,False
6.64,7.848358403536701,1,0.892417920176835,1,0,False
6.65,7.962372181699745,1,0.8981186090849873,1,0,False
6.66,7.389104743160965,1,0.8694552371580482,1,0,False
6.67,8.252835947418216,1,0.9126417973709108,1,0,False
6.68,8.109542895515101,1,0.905477144775755,1,0,False
6.69,6.902328089330923,1,0.8451164044665461,1,0,False
6.7,7.265892755808202,1,0.8632946377904102,1,0,False
6.71,7.031143561797542,1,0.8515571780898771,1,0,False
6.72,6.84046008916238,1,0.8420230044581191,1,0,False
6.73,6.205989024802388,1,0.8102994512401194,1,0,False
6.74,6.785941774238035,1,0.8392970887119017,1,0,False
6.75,6.2445595446318425,1,0.812227977231592,1,0,False
6.76,5.577541069489476,1,0.7788770534744738,1,0,False
6.77,5.38779370973477,1,0.7693896854867385,1,0,False
6.78,5.172305300648969,1,0.7586152650324485,1,0,False
6.79,5.580967055014455,1,0.7790483527507227,1,0,False
6.8,4.791858111874262,1,0.7395929055937132,1,0,False
6.81,5.306662018539063,1,0.7653331009269532,1,0,False
6.82,4.74766221611585,1,0.7373831108057924,1,0,False
6.83,4.451303656876841,1,0.7225651828438421,1,0,False
6.84,3.992654931638775,1,0.6996327465819387,1,0,True
6.85,4.4708116742062485,1,0.7235405837103125,1,0,False
6.86,3.929557950684843,1,0.696477897534242,1,0,True
6.87,3.9042743551232144,1,0.6952137177561607,1,0,True
6.88,3.81550456012827,1,0.6907752280064134,1,0,True
6.89,2.933500699006074,1,0.6466750349503038,1,0,True
6.9,2.7691280872186876,1,0.6384564043609344,1,0,True
6.91,3.1065832703852414,1,0.6553291635192621,1,0,True
6.92,2.562531668342947,1,0.6281265834171473,1,0,True
6.93,1.894612650515105,1,0.5947306325257553,1,0,True
6.94,2.073919892510501,1,0.603695994625525,1,0,True
6.95,1.1450514102604226,1,0.5572525705130211,1,0,True
6.96,1.1395915522947153,1,0.5569795776147358,1,0,True
6.97,0.9089237751505111,1,0.5454461887575255,1,0,True
6.98,0.49776112896861313,1,0.5248880564484306,1,0,True
6.99,-0.2284766117876873,0,0.4885761694106156,0,0,True
7.0,-0.27505258214908723,1,0.48624737089254566,0,1,True
7.01,0.3032336901369054,1,0.5151616845068452,1,1,True
7.02,-1.0686360319443708,1,0.4465681984027815,0,1,True
7.03,-0.29775253835537485,1,0.4851123730822312,0,1,True
7.04,-1.1127000891033156,1,0.4443649955448342,0,1,True
7.05,-1.9355005841833175,1,0.4032249707908341,0,1,True
7.06,-1.675155831166629,1,0.41624220844166854,0,1,True
7.07,-1.8318743056641105,1,0.4084062847167945,0,1,True
7.08,-2.6013129725842576,1,0.3699343513707871,0,1,True
7.09,-2.941606204207707,1,0.35291968978961463,0,1,True
7.1,-3.0651584184999003,1,0.346742079075005,0,1,True
7.11,-2.790979644368966,1,0.36045101778155175,0,1,True
7.12,-2.9415607060416047,1,0.35292196469791975,0,1,True
7.13,-3.125409823433806,1,0.3437295088283097,0,1,True
7.14,-3.29609427148834,1,0.33519528642558305,0,1,True
7.15,-3.5379671151366177,1,0.3231016442431691,0,1,True
7.16,-4.893377061574947,1,0.25533114692125264,0,1,False
7.17,-4.793396085192657,1,0.26033019574036714,0,1,False
7.18,-4.7065583117055585,1,0.26467208441472206,0,1,False
7.19,-5.5125187380886445,1,0.2243740630955678,0,1,False
7.2,-5.690717524792666,1,0.21546412376036672,0,1,False
7.21,-5.862584371621885,1,0.20687078141890575,0,1,False
7.22,-5.5673540021984635,1,0.22163229989007682,0,1,False
7.23,-6.07203097904431,1,0.19639845104778447,0,1,False
7.24,-6.690360493853402,1,0.16548197530732991,0,1,False
7.25,-6.400650157017088,1,0.1799674921491456,0,1,False
7.26,-6.315770971330156,1,0.18421145143349218,0,1,False
7.27,-6.41291439986002,1,0.179354280006999,0,1,False
7.28,-6.505246882951828,1,0.1747376558524086,0,1,False
7.29,-6.511915993645329,1,0.17440420031773357,0,1,False
