time_s,ai_v,di,potentiometer,proximity,switch,limit_ok
2.46,8.978323431638776,1,0.9489161715819389,1,0,False
2.47,9.116299582217543,1,0.9558149791108772,1,0,False
2.48,9.367490002806205,1,0.9683745001403103,1,0,False
2.49,8.644239382754428,1,0.9322119691377214,1,0,False
2.5,8.61457941564623,1,0.9307289707823114,1,0,False
2.51,8.4244775639844,1,0.92122387819922,1,0,False
2.52,8.582205081453555,1,0.9291102540726778,1,0,False
2.53,9.558283718707433,1,0.9779141859353716,1,0,False
2.54,8.875293779534811,1,0.9437646889767406,1,0,False
2.55,8.695286600844634,1,0.9347643300422316,1,0,False
2.56,8.30046067930773,1,0.9150230339653864,1,0,False
2.57,8.716949810540873,1,0.9358474905270437,1,0,False
2.58,8.222950541454999,1,0.9111475270727499,1,0,False
2.59,8.629098121691275,1,0.9314549060845637,1,0,False
2.6,8.459700157145562,1,0.9229850078572781,1,0,False
2.61,8.068208560267903,1,0.9034104280133952,1,0,False
2.62,7.963955839661782,1,0.8981977919830891,1,0,False
2.63,8.734803167628606,1,0.9367401583814303,1,0,False
2.64,8.73147361224463,1,0.9365736806122313,1,0,False
2.65,8.539820357266557,1,0.9269910178633278,1,0,False
2.66,7.290515767427273,1,0.8645257883713636,1,0,False
2.67,7.829808352341662,1,0.891490417617083,1,0,False
2.68,7.5597276053691225,1,0.8779863802684561,1,0,False
2.69,8.036833316646273,1,0.9018416658323136,1,0,False
2.7,7.428820442001797,1,0.8714410221000899,1,0,False
2.71,6.787214073270547,1,0.8393607036635273,1,0,False
2.72,7.063408407240365,1,0.8531704203620183,1,0,False
2.73,6.480476615151002,1,0.82402383075755,1,0,False
2.74,5.976860687718366,1,0.7988430343859183,1,0,False
2.75,6.063892003556697,1,0.8031946001778347,1,0,False
2.76,5.773341214696514,1,0.7886670607348257,1,0,False
2.77,5.423796293918112,1,0.7711898146959056,1,0,False
2.78,5.281671716062939,1,0.764083585803147,1,0,False
2.79,5.233820113403535,1,0.7616910056701768,1,0,False
2.8,5.788922856710681,1,0.789446142835534,1,0,False
2.81,4.766830502985325,1,0.7383415251492662,1,0,False
2.82,4.436761793009091,1,0.7218380896504545,1,0,False
2.83,4.713605726871201,1,0.7356802863435601,1,0,False
2.84,4.0382482168718825,1,0.7019124108435941,1,0,False
2.85,4.5945273904801756,1,0.7297263695240088,1,0,False
2.86,3.751204915156606,1,0.6875602457578303,1,0,True
2.87,3.2403316778888445,1,0.6620165838944423,1,0,True
2.88,3.2661589318133344,1,0.6633079465906667,1,0,True
2.89,3.4136360403374555,1,0.6706818020168728,1,0,True
2.9,2.5319452233552022,1,0.62659726116776,1,0,True
2.91,1.991242637065303,1,0.5995621318532651,1,0,True
2.92,2.216757801344747,1,0.6108378900672373,1,0,True
2.93,1.421124197840204,1,0.5710562098920102,1,0,True
2.94,1.1883600508147458,1,0.5594180025407373,1,0,True
2.95,1.0086841147745815,1,0.550434205738729,1,0,True
2.96,1.3218733604470723,1,0.5660936680223536,1,0,True
2.97,1.4156073822794764,1,0.5707803691139739,1,0,True
2.98,0.2505176271567841,1,0.5125258813578392,1,0,True
2.99,0.7694513504431195,1,0.538472567522156,1,0,True
3.0,0.0864404530486684,1,0.5043220226524334,1,1,True
3.01,-0.3850115710114923,1,0.48074942144942534,0,1,True
3.02,-0.1127793327954264,1,0.4943610333602287,0,1,True
3.03,-0.7387921202527712,1,0.46306039398736143,0,1,True
3.04,-0.7907097042987513,1,0.46046451478506245,0,1,True
3.05,-1.810796518199618,1,0.4094601740900191,0,1,True
3.06,-1.3169959087829803,1,0.434150204560851,0,1,True
3.07,-2.1754072513091285,1,0.3912296374345436,0,1,True
3.08,-2.362700881791049,1,0.38186495591044756,0,1,True
3.09,-1.985121360578749,1,0.40074393197106256,0,1,True
3.1,-2.9029205462996366,1,0.35485397268501817,0,1,True
3.11,-2.4757508229577625,1,0.3762124588521119,0,1,True
3.12,-3.2091239057586494,1,0.3395438047120675,0,1,True
3.13,-3.605290446522468,1,0.3197354776738766,0,1,True
3.14,-3.549292354464079,1,0.32253538227679607,0,1,True
3.15,-4.306676180393205,1,0.28466619098033974,0,1,False
3.16,-4.761712005559127,1,0.26191439972204367,0,1,False
3.17,-4.217127988390118,1,0.2891436005804941,0,1,False
3.18,-5.075586396449016,1,0.2462206801775492,0,1,False
3.19,-5.515223749281168,1,0.22423881253594158,0,1,False
3.2,-5.692424243122182,1,0.21537878784389092,0,1,False
3.21,-6.0943286660931895,1,0.19528356669534053,0,1,False
3.22,-6.173625932363024,1,0.1913187033818488,0,1,False
3.23,-5.552570001818649,1,0.22237149990906757,0,1,False
3.24,-6.147004673239041,1,0.19264976633804792,0,1,False
3.25,-6.799861528002405,1,0.16000692359987972,0,1,False
3.26,-6.920066989338744,1,0.15399665053306283,0,1,False
3.27,-6.909764041430778,1,0.1545117979284611,0,1,False
3.28,-6.868040960083639,1,0.15659795199581805,0,1,False
3.29,-7.636769139325236,1,0.1181615430337382,0,1,False
3.3,-7.754231330680669,1,0.11228843346596654,0,1,False
3.31,-7.808949657109131,1,0.10955251714454346,0,1,False
3.32,-7.302800355498479,1,0.13485998222507606,0,1,False
3.33,-7.300390948250712,1,0.1349804525874644,0,1,False
3.34,-7.6420453468322345,1,0.11789773265838828,0,1,False
3.35,-7.663743331906109,1,0.11681283340469455,0,1,False
3.36,-8.194131685734202,1,0.09029341571328989,0,1,False
3.37,-7.977551386560817,1,0.10112243067195914,0,1,False
3.38,-8.277443734349122,1,0.0861278132825439,0,1,False
3.39,-8.491870036659986,1,0.07540649816700071,0,1,False
3.4,-8.89075093079731,1,0.055462453460134495,0,1,False
3.41,-8.728335304060534,1,0.06358323479697328,0,1,False
3.42,-9.09674121442901,1,0.04516293927854953,0,1,False
3.43,-9.022800287018343,1,0.048859985649082824,0,1,False
3.44,-8.687684999918728,1,0.06561575000406358,0,1,False
3.45,-8.303385357938767,1,0.08483073210306165,0,1,False
3.46,-8.740836039353022,1,0.0629581980323489,0,1,False
3.47,-9.391227234562116,1,0.03043863827189419,0,1,False
3.48,-8.677294486117598,1,0.06613527569412012,0,1,False
3.49,-9.067201815305154,1,0.0466399092347423,0,1,False
3.5,-8.92428651353059,1,0.05378567432347046,0,1,False
3.51,-9.450663122275657,1,0.027466843886217163,0,1,False
3.52,-8.682761435778236,1,0.0658619282110882,0,1,False
3.53,-8.839186992795167,1,0.05804065036024166,0,1,False
3.54,-8.751793322880802,1,0.062410333855959885,0,1,False
3.55,-9.384160977772511,1,0.03079195111137443,0,1,False
3.56,-9.377753650299024,1,0.031112317485048814,0,1,False
3.57,-9.313438599096468,1,0.034328070045176594,0,1,False
3.58,-9.107330864020934,1,0.044633456798953294,0,1,False
3.59,-8.8889151549622,1,0.055554242251889985,0,1,False
3.6,-8.16845077212999,1,0.0915774613935005,0,1,False
3.61,-8.036038148005565,1,0.09819809259972176,0,1,False
3.62,-7.879609635750551,1,0.10601951821247244,0,1,False
3.63,-7.804714204273365,1,0.10976428978633175,0,1,False
3.64,-8.51024261279394,1,0.07448786936030301,0,1,False
3.65,-8.07589542052549,1,0.09620522897372555,0,1,False
3.66,-7.746792192806913,1,0.11266039035965436,0,1,False
3.67,-7.804881740891742,1,0.10975591295541291,0,1,False
3.68,-7.532313227729465,1,0.12338433861352675,0,1,False
3.69,-7.359631496467632,1,0.1320184251766184,0,1,False
3.7,-6.862938166457277,1,0.15685309167713615,0,1,False
3.71,-7.205597577980724,1,0.13972012110096382,0,1,False
3.72,-6.5950060255870575,1,0.17024969872064713,0,1,False
3.73,-6.198639892875611,1,0.19006800535621945,0,1,False
3.74,-6.282088652279956,1,0.1858955673860022,0,1,False
3.75,-6.873824531332229,1,0.15630877343338856,0,1,False
3.76,-5.585118854367277,1,0.22074405728163615,0,1,False
3.77,-5.786275903326297,1,0.21068620483368514,0,1,False
3.78,-5.895493090469405,1,0.20522534547652974,0,1,False
3.79,-5.254822667563104,1,0.23725886662184478,0,1,False
3.8,-4.836880457130245,1,0.25815597714348776,0,1,False
3.81,-5.591463807311632,1,0.2204268096344184,0,1,False
3.82,-4.760828129716871,1,0.26195859351415646,0,1,False
3.83,-4.834622920461745,1,0.2582688539769128,0,1,False
3.84,-3.867954142430197,1,0.30660229287849017,0,1,True
3.85,-3.5937100299287312,1,0.3203144985035634,0,1,True
3.86,-4.162760105466772,1,0.2918619947266614,0,1,False
3.87,-3.8927634621428093,1,0.3053618268928595,0,1,True
3.88,-2.761845510058308,1,0.36190772449708464,0,1,True
3.89,-3.6286419760556514,1,0.31856790119721745,0,1,True
3.9,-2.8672486638065684,1,0.35663756680967157,0,1,True
3.91,-2.4299823504534244,1,0.37850088247732877,0,1,True
3.92,-1.953630716937592,1,0.4023184641531204,0,1,True
3.93,-2.1295178925599623,1,0.3935241053720019,0,1,True
3.94,-1.1142516471919066,1,0.4442874176404047,0,1,True
3.95,-0.8822530634446036,1,0.4558873468277699,0,1,True
3.96,-1.1071126252383614,1,0.44464436873808194,0,1,True
3.97,-1.0463586412464563,1,0.4476820679376772,0,1,True
3.98,-0.7101519170797717,1,0.4644924041460114,0,1,True
3.99,-0.24854568651113368,1,0.48757271567444327,0,1,True
4.0,0.17077993463974597,1,0.5085389967319873,1,0,True
4.01,0.21683189301397476,1,0.5108415946506988,1,0,True
4.02,0.2307858992446914,1,0.5115392949622346,1,0,True
4.03,0.6010199460173238,1,0.5300509973008662,1,0,True
4.04,1.2075412418982934,1,0.5603770620949147,1,0,True
4.05,1.5752348316182427,1,0.5787617415809121,1,0,True
4.06,1.8190210948844963,1,0.5909510547442248,1,0,True
4.07,2.111567507804401,1,0.6055783753902201,1,0,True
4.08,2.7879395743374906,1,0.6393969787168745,1,0,True
4.09,3.066313504338482,1,0.653315675216924,1,0,True
4.1,2.620844523815755,1,0.6310422261907878,1,0,True
4.11,2.9561499450670343,1,0.6478074972533517,1,0,True
4.12,3.222173878081881,1,0.661108693904094,1,0,True
4.13,3.092346667047017,1,0.6546173333523508,1,0,True
4.14,3.2490928053114447,1,0.6624546402655722,1,0,True
4.15,4.3102710664933515,1,0.7155135533246676,1,0,False
4.16,4.828799202813051,1,0.7414399601406526,1,0,False
4.17,4.888125811492758,1,0.7444062905746379,1,0,False
4.18,4.246796883574584,1,0.7123398441787292,1,0,False
4.19,5.283752801589713,1,0.7641876400794857,1,0,False
4.2,5.879383234948625,1,0.7939691617474313,1,0,False
4.21,5.887798073341023,1,0.7943899036670512,1,0,False
4.22,5.157425091566405,1,0.7578712545783203,1,0,False
4.23,5.752093047428655,1,0.7876046523714327,1,0,False
4.24,6.595165325548564,1,0.8297582662774282,1,0,False
4.25,6.452605279396577,1,0.822630263969829,1,0,False
4.26,6.719209279868399,1,0.8359604639934199,1,0,False
4.27,6.630035112849277,1,0.8315017556424639,1,0,False
4.28,6.633475785940891,1,0.8316737892970446,1,0,False
4.29,7.638663543467367,1,0.8819331771733683,1,0,False
4.3,7.053322569414398,1,0.8526661284707199,1,0,False
4.31,6.944195014729498,1,0.8472097507364749,1,0,False
4.32,7.554679158954222,1,0.8777339579477111,1,0,False
4.33,7.379785171107797,1,0.8689892585553899,1,0,False
4.34,7.431767327458355,1,0.8715883663729178,1,0,False
4.35,8.521490002677949,1,0.9260745001338975,1,0,False
4.36,8.112889317844308,1,0.9056444658922154,1,0,False
4.37,8.231251884395878,1,0.9115625942197939,1,0,False
4.38,8.458320720643353,1,0.9229160360321677,1,0,False
4.39,8.80618080727979,1,0.9403090403639893,1,0,False
4.4,9.12599854995387,1,0.9562999274976935,1,0,False
4.41,8.259915137607544,1,0.9129957568803772,1,0,False
4.42,8.82630868715777,1,0.9413154343578884,1,0,False
4.43,9.065339476641777,1,0.9532669738320887,1,0,False
4.44,9.188840579986836,1,0.959442028999342,1,0,False
4.45,8.291483630674884,1,0.9145741815337441,1,0,False
4.46,8.42086084355957,1,0.9210430421779785,1,0,False
4.47,8.944201186506168,1,0.9472100593253086,1,0,False
4.48,8.538913010720467,1,0.9269456505360234,1,0,False
4.49,8.643337771737034,1,0.9321668885868517,1,0,False
4.5,8.70146427602275,1,0.9350732138011374,1,0,False
4.51,9.097889349315887,1,0.9548944674657942,1,0,False
4.52,8.688899959903326,1,0.9344449979951662,1,0,False
4.53,8.764477000980428,1,0.9382238500490214,1,0,False
4.54,9.391048316906332,1,0.9695524158453166,1,0,False
4.55,9.198034144005387,1,0.9599017072002693,1,0,False
4.56,8.511446467783964,1,0.9255723233891981,1,0,False
4.57,9.071438573457659,1,0.953571928672883,1,0,False
4.58,8.28924508167394,1,0.914462254083697,1,0,False
4.59,8.975654061516508,1,0.9487827030758254,1,0,False
4.6,8.063138614210555,1,0.9031569307105277,1,0,False
4.61,8.453708702178968,1,0.9226854351089484,1,0,False
4.62,8.60249432721604,1,0.930124716360802,1,0,False
4.63,8.163625411841867,1,0.9081812705920933,1,0,False
4.64,8.303548994991795,1,0.9151774497495897,1,0,False
4.65,7.5313559198279805,1,0.876567795991399,1,0,False
4.66,7.304269517292766,1,0.8652134758646384,1,0,False
4.67,7.529765229188855,1,0.8764882614594427,1,0,False
4.68,7.178424462575233,1,0.8589212231287616,1,0,False
4.69,7.431949666800524,1,0.8715974833400262,1,0,False
4.7,6.884803085247825,1,0.8442401542623912,1,0,False
4.71,6.703755962331991,1,0.8351877981165995,1,0,False
4.72,6.557911279229815,1,0.8278955639614907,1,0,False
4.73,6.767181235740594,1,0.8383590617870297,1,0,False
4.74,6.9002013043158925,1,0.8450100652157946,1,0,False
4.75,6.361957998514616,1,0.8180978999257308,1,0,False
4.76,5.909420526038241,1,0.795471026301912,1,0,False
4.77,5.667487919189129,1,0.7833743959594563,1,0,False
4.78,6.157437438319378,1,0.8078718719159689,1,0,False
4.79,5.417169119259255,1,0.7708584559629628,1,0,False
4.8,5.680825857740212,1,0.7840412928870106,1,0,False
4.81,4.689439739134401,1,0.73447198695672,1,0,False
4.82,4.818853763750423,1,0.7409426881875211,1,0,False
4.83,5.1605737338565145,1,0.7580286866928257,1,0,False
4.84,4.7118362385627295,1,0.7355918119281364,1,0,False
4.85,4.081425325542708,1,0.7040712662771353,1,0,False
4.86,4.169880519004121,1,0.708494025950206,1,0,False
4.87,3.137249886691748,1,0.6568624943345874,1,0,True
4.88,3.646489808041954,1,0.6823244904020977,1,0,True
4.89,3.6314263834365703,1,0.6815713191718286,1,0,True
4.9,3.2129382714897012,1,0.660646913574485,1,0,True
4.91,3.0888668136975546,1,0.6544433406848778,1,0,True
4.92,2.437378084832404,1,0.6218689042416201,1,0,True
4.93,2.3440994671876423,1,0.6172049733593822,1,0,True
4.94,1.6471562552380123,1,0.5823578127619007,1,0,True
4.95,1.4346614494350707,1,0.5717330724717535,1,0,True
4.96,1.1733055203515377,1,0.5586652760175769,1,0,True
4.97,0.6819431383847695,1,0.5340971569192384,1,0,True
4.98,1.1295979620594778,1,0.5564798981029739,1,0,True
4.99,-0.2258618922289885,0,0.4887069053885506,0,0,True
5.0,-0.24629851247289744,1,0.4876850743763551,0,1,True
5.01,0.19306726172437993,1,0.509653363086219,1,1,True
5.02,-0.503482625948614,1,0.4748258687025693,0,1,True
5.03,-0.767495712352619,1,0.46162521438236903,0,1,True
5.04,-0.6381906822555873,1,0.46809046588722064,0,1,True
5.05,-1.288675936358592,1,0.4355662031820704,0,1,True
5.06,-2.0380219857860227,1,0.39809890071069887,0,1,True
5.07,-2.4990113938228835,1,0.37504943030885585,0,1,True
5.08,-1.6403512881971558,1,0.4179824355901422,0,1,True
5.09,-2.949983639268707,1,0.35250081803656463,0,1,True
5.1,-3.0802392944960015,1,0.34598803527519995,0,1,True
5.11,-3.6049171225659284,1,0.3197541438717036,0,1,True
5.12,-3.81290831481402,1,0.30935458425929896,0,1,True
5.13,-4.068403358982371,1,0.29657983205088145,0,1,False
5.14,-3.402549907540638,1,0.32987250462296813,0,1,True
5.15,-3.6898627482025548,1,0.31550686258987226,0,1,True
5.16,-4.712085350397466,1,0.2643957324801267,0,1,False
5.17,-5.111387703988436,1,0.2444306148005782,0,1,False
5.18,-4.765995270173553,1,0.26170023649132235,0,1,False
5.19,-4.7929145649070755,1,0.2603542717546462,0,1,False
5.2,-5.172573917299855,1,0.24137130413500726,0,1,False
5.21,-5.372146164851354,1,0.23139269175743232,0,1,False
5.22,-6.088943617944688,1,0.19555281910276562,0,1,False
5.23,-6.493010972745496,1,0.17534945136272523,0,1,False
5.24,-6.575694735779572,1,0.1712152632110214,0,1,False
5.25,-6.347252471634942,1,0.1826373764182529,0,1,False
5.26,-7.06080383769763,1,0.1469598081151185,0,1,False
5.27,-6.710444050597652,1,0.1644777974701174,0,1,False
5.28,-7.168475196446379,1,0.14157624017768106,0,1,False
5.29,-6.70340863042242,1,0.16482956847887903,0,1,False
5.3,-7.456670053153712,1,0.12716649734231442,0,1,False
5.31,-7.944167524606607,1,0.10279162376966963,0,1,False
5.32,-7.48123881460219,1,0.1259380592698905,0,1,False
5.33,-7.759691222197508,1,0.11201543889012462,0,1,False
5.34,-7.365000958215569,1,0.13174995208922152,0,1,False
5.35,-7.95519856600551,1,0.10224007169972449,0,1,False
5.36,-8.643185421988221,1,0.06784072890058894,0,1,False
5.37,-8.172389155420294,1,0.09138054222898528,0,1,False
5.38,-8.12675437427857,1,0.09366228128607146,0,1,False
5.39,-8.713048640197696,1,0.06434756799011518,0,1,False
5.4,-8.926624463393765,1,0.05366877683031177,0,1,False
5.41,-8.060991071529378,1,0.09695044642353112,0,1,False
5.42,-8.49257673190143,1,0.07537116340492851,0,1,False
5.43,-8.282672456889292,1,0.08586637715553538,0,1,False
5.44,-8.343971540795584,1,0.08280142296022079,0,1,False
5.45,-8.70417272383677,1,0.0647913638081615,0,1,False
5.46,-8.551021346715274,1,0.07244893266423631,0,1,False
5.47,-9.245715737347423,1,0.03771421313262886,0,1,False
5.48,-8.862166403125187,1,0.05689167984374066,0,1,False
5.49,-8.500714003115718,1,0.07496429984421411,0,1,False
5.5,-9.12736279957342,1,0.043631860021328975,0,1,False
5.51,-9.101474300687293,1,0.04492628496563533,0,1,False
5.52,-8.99833263238394,1,0.05008336838080298,0,1,False
5.53,-8.924447052103032,1,0.0537776473948484,0,1,False
5.54,-8.578679532737281,1,0.07106602336313594,0,1,False
5.55,-8.921594863757617,1,0.053920256812119136,0,1,False
5.56,-8.642543907377314,1,0.06787280463113428,0,1,False
5.57,-8.295681571224268,1,0.0852159214387866,0,1,False
5.58,-8.418664635129588,1,0.07906676824352062,0,1,False
5.59,-8.338224756779699,1,0.08308876216101506,0,1,False
5.6,-8.421835925336906,1,0.07890820373315473,0,1,False
5.61,-8.348338203358,1,0.08258308983209997,0,1,False
5.62,-8.494950905157436,1,0.07525245474212819,0,1,False
5.63,-8.268488413137012,1,0.08657557934314938,0,1,False
5.64,-7.634526412142771,1,0.11827367939286146,0,1,False
5.65,-7.800024263905146,1,0.10999878680474269,0,1,False
5.66,-8.141243900094258,1,0.0929378049952871,0,1,False
5.67,-7.584257359297199,1,0.12078713203514005,0,1,False
5.68,-7.454045916368258,1,0.1272977041815871,0,1,False
5.69,-7.514356377693963,1,0.12428218111530187,0,1,False
5.7,-7.717540198097248,1,0.11412299009513763,0,1,False
5.71,-7.084021020719908,1,0.14579894896400458,0,1,False
5.72,-7.019781901139327,1,0.14901090494303365,0,1,False
5.73,-7.048601896986444,1,0.1475699051506778,0,1,False
5.74,-6.060788657309588,1,0.19696056713452062,0,1,False
5.75,-6.3959253898993795,1,0.18020373050503102,0,1,False
5.76,-6.072558501229769,1,0.19637207493851155,0,1,False
5.77,-5.822321344258921,1,0.20888393278705397,0,1,False
5.78,-5.998610491004561,1,0.20006947544977197,0,1,False
5.79,-5.545304579696761,1,0.22273477101516198,0,1,False
5.8,-5.602517724732839,1,0.21987411376335805,0,1,False
5.81,-4.6350080268259815,1,0.2682495986587009,0,1,False
5.82,-5.39831446274094,1,0.23008427686295302,0,1,False
5.83,-4.5768212129901835,1,0.27115893935049085,0,1,False
5.84,-4.655468672989561,1,0.26722656635052194,0,1,False
5.85,-3.508014526789131,1,0.3245992736605435,0,1,True
5.86,-3.9084491588499723,1,0.30457754205750137,0,1,True
5.87,-3.0156325965130075,1,0.3492183701743496,0,1,True
5.88,-2.9925076986733483,1,0.3503746150663326,0,1,True
5.89,-3.0205022788876077,1,0.3489748860556196,0,1,True
5.9,-2.5796812841059724,1,0.3710159357947014,0,1,True
5.91,-3.0925881061166764,1,0.3453705946941662,0,1,True
5.92,-2.7279985814611813,1,0.36360007092694097,0,1,True
5.93,-1.490876298326826,1,0.4254561850836587,0,1,True
5.94,-1.7261398368880414,1,0.41369300815559795,0,1,True
5.95,-1.2776727328566013,1,0.43611636335716997,0,1,True
5.96,-0.9858827475750989,1,0.45070586262124507,0,1,True
5.97,-0.8637254465222992,1,0.45681372767388506,0,1,True
5.98,-0.18546491922982777,1,0.49072675403850863,0,1,True
5.99,-0.8655654879253463,1,0.4567217256037327,0,1,True
6.0,0.009859687217534323,1,0.5004929843608767,1,0,True
6.01,-0.044140702045069646,0,0.4977929648977465,0,0,True
6.02,0.7733556993674296,1,0.5386677849683715,1,0,True
6.03,1.1980230294825764,1,0.5599011514741289,1,0,True
6.04,0.8029742326137557,1,0.5401487116306878,1,0,True
6.05,1.0916733819572513,1,0.5545836690978626,1,0,True
6.06,1.726188684588175,1,0.5863094342294087,1,0,True
6.07,1.6628741310389454,1,0.5831437065519472,1,0,True
6.08,2.5535988350297583,1,0.6276799417514879,1,0,True
6.09,2.714098900973924,1,0.6357049450486961,1,0,True
6.1,2.2135501186353816,1,0.6106775059317691,1,0,True
6.11,2.4497668759796625,1,0.6224883437989831,1,0,True
6.12,3.0475433151538374,1,0.6523771657576919,1,0,True
6.13,4.136754935428649,1,0.7068377467714324,1,0,False
6.14,3.977218456565459,1,0.698860922828273,1,0,True
6.15,4.3282237681018,1,0.71641118840509,1,0,False
6.16,4.138073671381176,1,0.7069036835690587,1,0,False
6.17,4.6697695776257255,1,0.7334884788812863,1,0,False
6.18,4.796059936526759,1,0.739802996826338,1,0,False
6.19,4.866132150467569,1,0.7433066075233785,1,0,False
6.2,5.674092500536059,1,0.7837046250268029,1,0,False
6.21,5.72368047001157,1,0.7861840235005785,1,0,False
6.22,5.297778972175588,1,0.7648889486087794,1,0,False
6.23,5.828763931255567,1,0.7914381965627784,1,0,False
6.24,6.4843312595882745,1,0.8242165629794137,1,0,False
6.25,6.200903617965302,1,0.8100451808982652,1,0,False
6.26,6.118406191941488,1,0.8059203095970744,1,0,False
6.27,6.505121113776076,1,0.8252560556888039,1,0,False
6.28,6.85824469781478,1,0.842912234890739,1,0,False
6.29,6.728236640120702,1,0.8364118320060351,1,0,False
6.3,7.1496972031994135,1,0.8574848601599706,1,0,False
6.31,7.449675666474791,1,0.8724837833237394,1,0,False
6.32,8.07459309230521,1,0.9037296546152606,1,0,False
6.33,7.516666414916589,1,0.8758333207458294,1,0,False
6.34,7.887265913225175,1,0.8943632956612587,1,0,False
6.35,7.544501723831484,1,0.8772250861915742,1,0,False
6.36,7.900402967328317,1,0.895020148366416,1,0,False
6.37,8.597732961755325,1,0.9298866480877663,1,0,False
6.38,8.48606931784786,1,0.924303465892393,1,0,False
