time_s,ai_v,di,potentiometer,proximity,switch,limit_ok
3.03,-1.0414716221081182,1,0.4479264188945941,0,1,True
3.04,-1.4537866618189352,1,0.4273106669090533,0,1,True
3.05,-1.7399318512110287,1,0.4130034074394485,0,1,True
3.06,-1.9466404269715532,1,0.40266797865142234,0,1,True
3.07,-2.2140335036460987,1,0.38929832481769505,0,1,True
3.08,-2.0941532345240894,1,0.3952923382737955,0,1,True
3.09,-2.244870837673134,1,0.3877564581163433,0,1,True
3.1,-2.872577704057046,1,0.35637111479714767,0,1,True
3.11,-3.4001160306186407,1,0.32999419846906797,0,1,True
3.12,-3.3588800217615393,1,0.33205599891192306,0,1,True
3.13,-3.143266121234222,1,0.3428366939382889,0,1,True
3.14,-4.14498673546033,1,0.2927506632269835,0,1,False
3.15,-4.1962835746029645,1,0.29018582126985176,0,1,False
3.16,-4.077607302620718,1,0.2961196348689641,0,1,False
3.17,-5.172559075113826,1,0.2413720462443087,0,1,False
3.18,-5.076160258327867,1,0.24619198708360662,0,1,False
3.19,-5.357602445479162,1,0.2321198777260419,0,1,False
3.2,-5.267050407026975,1,0.23664747964865124,0,1,False
3.21,-5.534091851177981,1,0.22329540744110096,0,1,False
3.22,-5.67557056358184,1,0.21622147182090798,0,1,False
3.23,-5.573064175716798,1,0.2213467912141601,0,1,False
3.24,-5.753169498645595,1,0.21234152506772025,0,1,False
3.25,-6.2798110569440535,1,0.18600944715279732,0,1,False
3.26,-6.395727481306141,1,0.18021362593469298,0,1,False
3.27,-6.891673622209792,1,0.1554163188895104,0,1,False
3.28,-6.455353935597811,1,0.17723230322010944,0,1,False
3.29,-6.745316693203903,1,0.16273416533980484,0,1,False
3.3,-6.990734122474413,1,0.15046329387627938,0,1,False
3.31,-7.267504000803052,1,0.13662479995984741,0,1,False
3.32,-7.9771612068707425,1,0.10114193965646287,0,1,False
3.33,-7.995041901663332,1,0.1002479049168334,0,1,False
3.34,-7.653312797083139,1,0.11733436014584306,0,1,False
3.35,-7.448348347052587,1,0.12758258264737066,0,1,False
3.36,-7.900463463147643,1,0.10497682684261785,0,1,False
3.37,-8.34170869618817,1,0.08291456519059145,0,1,False
3.38,-8.013216897288926,1,0.09933915513555372,0,1,False
3.39,-8.715617650286815,1,0.06421911748565927,0,1,False
3.4,-8.509798634827378,1,0.07451006825863109,0,1,False
3.41,-8.721393839697997,1,0.06393030801510013,0,1,False
3.42,-9.054014508359955,1,0.047299274582002226,0,1,False
3.43,-8.450941543361317,1,0.07745292283193414,0,1,False
3.44,-9.191205795436433,1,0.04043971022817834,0,1,False
3.45,-8.907064001326786,1,0.05464679993366071,0,1,False
3.46,-9.438277303733672,1,0.02808613481331639,0,1,False
3.47,-8.762848925363429,1,0.06185755373182857,0,1,False
3.48,-8.790381351893688,1,0.06048093240531562,0,1,False
3.49,-8.99167095364675,1,0.050416452317662494,0,1,False
3.5,-9.16148484112215,1,0.04192575794389253,0,1,False
3.51,-8.897960936720185,1,0.05510195316399073,0,1,False
3.52,-8.981129484860668,1,0.05094352575696659,0,1,False
3.53,-8.471480213580664,1,0.07642598932096681,0,1,False
3.54,-8.762583532967609,1,0.06187082335161955,0,1,False
3.55,-8.75239848408317,1,0.062380075795841525,0,1,False
3.56,-9.183873595590006,1,0.0408063202204997,0,1,False
3.57,-8.473973788384042,1,0.07630131058079792,0,1,False
3.58,-9.04169067335039,1,0.04791546633248052,0,1,False
3.59,-8.691704971526569,1,0.06541475142367155,0,1,False
3.6,-8.162136178691506,1,0.09189319106542468,0,1,False
3.61,-8.782712086984471,1,0.060864395650776434,0,1,False
3.62,-8.58253428863656,1,0.07087328556817196,0,1,False
3.63,-7.836561814285975,1,0.10817190928570124,0,1,False
3.64,-8.400659135097783,1,0.07996704324511086,0,1,False
3.65,-7.910512703648085,1,0.10447436481759573,0,1,False
3.66,-8.426446046893522,1,0.07867769765532388,0,1,False
3.67,-7.3727988793148915,1,0.13136005603425543,0,1,False
3.68,-7.3776275968803935,1,0.13111862015598033,0,1,False
3.69,-7.808614355522105,1,0.10956928222389477,0,1,False
3.7,-6.892661845228806,1,0.15536690773855968,0,1,False
3.71,-6.656540671357549,1,0.16717296643212257,0,1,False
3.72,-6.438806255169492,1,0.17805968724152538,0,1,False
3.73,-6.615715831839082,1,0.1692142084080459,0,1,False
3.74,-6.496088309314609,1,0.17519558453426956,0,1,False
3.75,-6.064710476681167,1,0.19676447616594164,0,1,False
3.76,-6.058132591943654,1,0.19709337040281733,0,1,False
3.77,-6.425965824602772,1,0.17870170876986138,0,1,False
3.78,-5.724823219044048,1,0.21375883904779763,0,1,False
3.79,-5.463939568928342,1,0.22680302155358292,0,1,False
3.8,-5.080831229008294,1,0.2459584385495853,0,1,False
3.81,-4.674519929556721,1,0.26627400352216396,0,1,False
3.82,-4.755202003695209,1,0.26223989981523954,0,1,False
3.83,-4.067497499269517,1,0.29662512503652416,0,1,False
3.84,-4.25674611599623,1,0.2871626942001885,0,1,False
3.85,-3.5276608236473184,1,0.3236169588176341,0,1,True
3.86,-4.362937017202942,1,0.28185314913985293,0,1,False
3.87,-3.4532358911247,1,0.32733820544376496,0,1,True
3.88,-3.017149435724172,1,0.3491425282137914,0,1,True
3.89,-2.72945825609019,1,0.3635270871954905,0,1,True
3.9,-3.1626056112399534,1,0.3418697194380023,0,1,True
3.91,-3.0541675019378167,1,0.34729162490310916,0,1,True
3.92,-1.7531575787174933,1,0.4123421210641253,0,1,True
3.93,-1.519984149017502,1,0.4240007925491249,0,1,True
3.94,-1.7778272668168122,1,0.41110863665915937,0,1,True
3.95,-1.2817885450130881,1,0.43591057274934564,0,1,True
3.96,-0.8293465636168086,1,0.4585326718191595,0,1,True
3.97,-0.749273113797472,1,0.4625363443101264,0,1,True
3.98,-0.528282382638584,1,0.47358588086807074,0,1,True
3.99,-0.5552322161079861,1,0.47223838919460065,0,1,True
4.0,0.5771209620025887,1,0.5288560481001294,1,0,True
4.01,0.7789651117825881,1,0.5389482555891294,1,0,True
4.02,0.7105742281031541,1,0.5355287114051577,1,0,True
4.03,0.5447014469065181,1,0.527235072345326,1,0,True
4.04,0.8651834510717948,1,0.5432591725535898,1,0,True
4.05,1.1499279521716002,1,0.55749639760858,1,0,True
4.06,2.236678783615036,1,0.6118339391807518,1,0,True
4.07,1.3812051435645079,1,0.5690602571782254,1,0,True
4.08,2.405554485605089,1,0.6202777242802544,1,0,True
4.09,2.0519284910008215,1,0.6025964245500411,1,0,True
4.1,3.005692957792207,1,0.6502846478896103,1,0,True
4.11,2.95796906605092,1,0.647898453302546,1,0,True
4.12,3.2437238528413097,1,0.6621861926420655,1,0,True
4.13,4.015484999617253,1,0.7007742499808627,1,0,False
4.14,3.674680869727124,1,0.6837340434863562,1,0,True
4.15,4.3539152303780035,1,0.7176957615189001,1,0,False
4.16,3.850866248322963,1,0.6925433124161481,1,0,True
4.17,4.2507468591365765,1,0.7125373429568288,1,0,False
4.18,4.9355200123180225,1,0.7467760006159011,1,0,False
4.19,5.566307502298149,1,0.7783153751149074,1,0,False
4.2,5.701046318528272,1,0.7850523159264136,1,0,False
4.21,5.144755062032125,1,0.7572377531016062,1,0,False
4.22,5.796300319079189,1,0.7898150159539595,1,0,False
4.23,6.161160731478455,1,0.8080580365739227,1,0,False
4.24,6.668160118640872,1,0.8334080059320434,1,0,False
4.25,6.926342262433857,1,0.8463171131216928,1,0,False
4.26,6.2191858975297425,1,0.810959294876487,1,0,False
4.27,6.460152120641659,1,0.823007606032083,1,0,False
4.28,6.931062975846499,1,0.846553148792325,1,0,False
4.29,7.074522644288441,1,0.8537261322144222,1,0,False
4.3,7.519024194899734,1,0.8759512097449867,1,0,False
4.31,7.042794475445077,1,0.8521397237722539,1,0,False
4.32,7.723391698005438,1,0.8861695849002718,1,0,False
4.33,7.581037516702456,1,0.8790518758351228,1,0,False
4.34,8.385104520339477,1,0.9192552260169737,1,0,False
4.35,7.645496385892617,1,0.8822748192946308,1,0,False
4.36,7.77961400652903,1,0.8889807003264515,1,0,False
4.37,8.839497876952043,1,0.9419748938476022,1,0,False
4.38,8.838402354752393,1,0.9419201177376196,1,0,False
4.39,8.553172663835472,1,0.9276586331917736,1,0,False
4.4,8.13923629038493,1,0.9069618145192464,1,0,False
4.41,9.088774874387116,1,0.9544387437193558,1,0,False
4.42,8.611350830240514,1,0.9305675415120257,1,0,False
4.43,8.451864214791998,1,0.9225932107395998,1,0,False
4.44,8.347632697048315,1,0.9173816348524158,1,0,False
4.45,8.985381566122363,1,0.9492690783061182,1,0,False
4.46,9.212431552267587,1,0.9606215776133794,1,0,False
4.47,8.756337601281148,1,0.9378168800640573,1,0,False
4.48,8.471050358455075,1,0.9235525179227537,1,0,False
4.49,9.566417745587849,1,0.9783208872793925,1,0,False
4.5,8.8248385295451,1,0.941241926477255,1,0,False
4.51,8.648604595130431,1,0.9324302297565215,1,0,False
4.52,9.153052663087115,1,0.9576526331543558,1,0,False
4.53,8.67585202268463,1,0.9337926011342315,1,0,False
4.54,8.514677663457313,1,0.9257338831728656,1,0,False
4.55,9.342759661773982,1,0.9671379830886991,1,0,False
4.56,8.420542706594043,1,0.921027135329702,1,0,False
4.57,8.49557636564235,1,0.9247788182821175,1,0,False
4.58,8.64397877498456,1,0.932198938749228,1,0,False
4.59,8.921050056449268,1,0.9460525028224633,1,0,False
4.6,9.087781766348575,1,0.9543890883174289,1,0,False
4.61,8.836193364847105,1,0.9418096682423552,1,0,False
4.62,8.376252785500611,1,0.9188126392750305,1,0,False
4.63,8.33965361207882,1,0.916982680603941,1,0,False
4.64,7.623455406829242,1,0.8811727703414622,1,0,False
4.65,8.491841990238704,1,0.9245920995119352,1,0,False
4.66,8.078481664248732,1,0.9039240832124367,1,0,False
4.67,8.316563793027525,1,0.9158281896513764,1,0,False
4.68,7.210720479309085,1,0.8605360239654543,1,0,False
4.69,7.864360495381225,1,0.8932180247690613,1,0,False
4.7,6.763764712381286,1,0.8381882356190642,1,0,False
4.71,7.474666741003032,1,0.8737333370501517,1,0,False
4.72,6.721764378713291,1,0.8360882189356647,1,0,False
4.73,7.248508761401324,1,0.8624254380700662,1,0,False
4.74,6.4959748084577935,1,0.8247987404228898,1,0,False
4.75,5.841378222407783,1,0.7920689111203891,1,0,False
4.76,6.1563037895622506,1,0.8078151894781126,1,0,False
4.77,6.030498601987874,1,0.8015249300993936,1,0,False
4.78,5.9335637022746,1,0.79667818511373,1,0,False
4.79,5.077736547668571,1,0.7538868273834286,1,0,False
4.8,5.692971479359595,1,0.7846485739679798,1,0,False
4.81,4.8465523679466305,1,0.7423276183973315,1,0,False
4.82,5.007449821848578,1,0.7503724910924289,1,0,False
4.83,4.554833949693565,1,0.7277416974846782,1,0,False
4.84,4.285865920275096,1,0.7142932960137548,1,0,False
4.85,4.437977786141013,1,0.7218988893070506,1,0,False
4.86,3.7957952828725423,1,0.6897897641436271,1,0,True
4.87,3.157682160220038,1,0.6578841080110018,1,0,True
4.88,3.664671617586699,1,0.683233580879335,1,0,True
4.89,3.521499013489061,1,0.676074950674453,1,0,True
4.9,2.199067088141519,1,0.6099533544070759,1,0,True
4.91,2.8430109889161788,1,0.642150549445809,1,0,True
4.92,1.9923808145251058,1,0.5996190407262553,1,0,True
4.93,2.2723395535841098,1,0.6136169776792055,1,0,True
4.94,1.7496588453437154,1,0.5874829422671858,1,0,True
4.95,1.998891862508271,1,0.5999445931254136,1,0,True
4.96,1.595472060967766,1,0.5797736030483882,1,0,True
4.97,0.837738358840414,1,0.5418869179420207,1,0,True
4.98,1.072185317692215,1,0.5536092658846108,1,0,True
4.99,-0.17981365083288886,0,0.4910093174583555,0,0,True
5.0,-0.11999167060409065,1,0.4940004164697955,0,1,True
5.01,-0.26237381756147915,1,0.48688130912192606,0,1,True
5.02,-0.12129755567053035,1,0.4939351222164735,0,1,True
5.03,-0.268254840887135,1,0.4865872579556433,0,1,True
5.04,-1.0280194275482948,1,0.44859902862258527,0,1,True
5.05,-1.287157223053431,1,0.4356421388473285,0,1,True
5.06,-1.9817374975467859,1,0.40091312512266075,0,1,True
5.07,-2.0425465775573457,1,0.3978726711221327,0,1,True
5.08,-2.6682989988640857,1,0.3665850500567957,0,1,True
5.09,-2.224016332237548,1,0.3887991833881226,0,1,True
5.1,-2.412815655794197,1,0.37935921721029014,0,1,True
5.11,-3.0324380260300696,1,0.3483780986984965,0,1,True
5.12,-3.6331316340286484,1,0.31834341829856755,0,1,True
5.13,-3.696481803833954,1,0.3151759098083023,0,1,True
5.14,-3.4636973457393365,1,0.3268151327130332,0,1,True
5.15,-4.673092673688485,1,0.26634536631557576,0,1,False
5.16,-4.811155970214976,1,0.2594422014892512,0,1,False
5.17,-4.793361416632103,1,0.26033192916839487,0,1,False
5.18,-5.287038173687065,1,0.23564809131564676,0,1,False
5.19,-4.765869570546964,1,0.26170652147265183,0,1,False
5.2,-5.433343731223323,1,0.22833281343883388,0,1,False
5.21,-5.617621714320193,1,0.21911891428399036,0,1,False
5.22,-5.608670559145758,1,0.2195664720427121,0,1,False
5.23,-5.388838101075012,1,0.2305580949462494,0,1,False
5.24,-6.312517841902898,1,0.1843741079048551,0,1,False
5.25,-5.870340352322321,1,0.20648298238388393,0,1,False
5.26,-6.94886781405797,1,0.1525566092971015,0,1,False
5.27,-7.014792585930253,1,0.14926037070348736,0,1,False
5.28,-7.420456252966509,1,0.12897718735167457,0,1,False
5.29,-6.80178134862817,1,0.1599109325685915,0,1,False
5.3,-7.044256845471527,1,0.14778715772642365,0,1,False
5.31,-7.622141105305195,1,0.11889294473474026,0,1,False
5.32,-7.069498761898102,1,0.1465250619050949,0,1,False
5.33,-7.328895080636534,1,0.1335552459681733,0,1,False
5.34,-8.27870994884146,1,0.08606450255792701,0,1,False
5.35,-8.266634304073955,1,0.08666828479630224,0,1,False
5.36,-8.699186452758324,1,0.06504067736208378,0,1,False
5.37,-8.646842105074256,1,0.06765789474628718,0,1,False
5.38,-8.577026943142384,1,0.07114865284288081,0,1,False
5.39,-7.9641723864063,1,0.10179138067968499,0,1,False
5.4,-8.411021262678048,1,0.0794489368660976,0,1,False
5.41,-8.126183315655966,1,0.09369083421720167,0,1,False
5.42,-8.883156247892394,1,0.05584218760538029,0,1,False
5.43,-9.372711953136534,1,0.0313644023431733,0,1,False
5.44,-8.33514448044076,1,0.08324277597796197,0,1,False
5.45,-9.229657762222768,1,0.0385171118888616,0,1,False
5.46,-8.718185048628072,1,0.06409074756859638,0,1,False
5.47,-8.641746093355252,1,0.0679126953322374,0,1,False
5.48,-9.451354778047726,1,0.027432261097613698,0,1,False
5.49,-8.56547980956863,1,0.07172600952156846,0,1,False
5.5,-9.12061353253705,1,0.04396932337314752,0,1,False
5.51,-9.214366226770947,1,0.03928168866145265,0,1,False
5.52,-9.069031577684202,1,0.04654842111578992,0,1,False
5.53,-9.396465059351637,1,0.030176747032418128,0,1,False
5.54,-9.202032757767642,1,0.03989836211161792,0,1,False
5.55,-9.32523105272903,1,0.033738447363548474,0,1,False
5.56,-9.11539167710447,1,0.04423041614477654,0,1,False
5.57,-8.40713265440467,1,0.07964336727976651,0,1,False
5.58,-8.421271777523257,1,0.07893641112383713,0,1,False
5.59,-8.899547331974238,1,0.05502263340128808,0,1,False
5.6,-9.136593433467736,1,0.0431703283266132,0,1,False
5.61,-8.223911574024244,1,0.08880442129878778,0,1,False
5.62,-8.946288447721795,1,0.05268557761391026,0,1,False
5.63,-7.9172351792470845,1,0.10413824103764577,0,1,False
5.64,-7.735072280709152,1,0.11324638596454242,0,1,False
5.65,-7.830032831863394,1,0.10849835840683028,0,1,False
5.66,-7.447283877644725,1,0.12763580611776373,0,1,False
5.67,-7.890049952868631,1,0.10549750235656843,0,1,False
5.68,-7.705661174492529,1,0.11471694127537355,0,1,False
5.69,-7.331451723727271,1,0.13342741381363643,0,1,False
5.7,-7.457949700143548,1,0.1271025149928226,0,1,False
5.71,-7.636141795597506,1,0.11819291022012468,0,1,False
5.72,-6.92051771275476,1,0.153974114362262,0,1,False
5.73,-7.245412849196136,1,0.13772935754019322,0,1,False
5.74,-7.142666056864646,1,0.14286669715676772,0,1,False
5.75,-6.15366266988663,1,0.19231686650566848,0,1,False
5.76,-6.138953591537569,1,0.19305232042312154,0,1,False
5.77,-6.542208735314215,1,0.17288956323428922,0,1,False
5.78,-5.873719062962969,1,0.20631404685185153,0,1,False
5.79,-5.908565387824463,1,0.20457173060877687,0,1,False
5.8,-5.293152942126585,1,0.23534235289367075,0,1,False
5.81,-5.531156680768209,1,0.22344216596158956,0,1,False
5.82,-4.910082120174667,1,0.25449589399126665,0,1,False
5.83,-4.825208606045947,1,0.2587395696977027,0,1,False
5.84,-4.39825009661495,1,0.2800874951692525,0,1,False
5.85,-4.289049560244133,1,0.2855475219877933,0,1,False
5.86,-4.014687250170181,1,0.29926563749149093,0,1,False
5.87,-3.455815829053096,1,0.3272092085473452,0,1,True
5.88,-2.943249063157066,1,0.3528375468421467,0,1,True
5.89,-3.131495237891161,1,0.34342523810544195,0,1,True
5.9,-2.6693358583705087,1,0.3665332070814745,0,1,True
5.91,-2.059984504256666,1,0.3970007747871667,0,1,True
5.92,-1.7435804460786297,1,0.4128209776960685,0,1,True
5.93,-1.6059471114063466,1,0.4197026444296827,0,1,True
5.94,-1.4482854773572045,1,0.42758572613213974,0,1,True
5.95,-1.7529871755516253,1,0.4123506412224187,0,1,True
5.96,-1.4107518927589657,1,0.42946240536205166,0,1,True
5.97,-1.320432984999532,1,0.43397835075002344,0,1,True
5.98,-0.7799826120610938,1,0.4610008693969453,0,1,True
5.99,0.23667378922388482,1,0.5118336894611942,1,1,True
6.0,0.34911093719911607,1,0.5174555468599558,1,0,True
6.01,0.22601173186235607,1,0.5113005865931177,1,0,True
6.02,0.45858052404350447,1,0.5229290262021753,1,0,True
6.03,0.5310311966792384,1,0.526551559833962,1,0,True
6.04,1.594405685580237,1,0.5797202842790119,1,0,True
6.05,1.7300677262438284,1,0.5865033863121913,1,0,True
6.06,1.4964302061194033,1,0.5748215103059702,1,0,True
6.07,2.0892768197964777,1,0.6044638409898239,1,0,True
6.08,2.2930261590714087,1,0.6146513079535705,1,0,True
6.09,2.954259226240841,1,0.647712961312042,1,0,True
6.1,3.3395578368417094,1,0.6669778918420854,1,0,True
6.11,2.721942067056494,1,0.6360971033528247,1,0,True
6.12,3.6074693086872887,1,0.6803734654343645,1,0,True
6.13,3.369328371986948,1,0.6684664185993474,1,0,True
6.14,4.27300644710524,1,0.7136503223552619,1,0,False
6.15,4.682973727682006,1,0.7341486863841002,1,0,False
6.16,4.576649754506779,1,0.7288324877253389,1,0,False
6.17,4.336896904045351,1,0.7168448452022675,1,0,False
6.18,4.5889854611154,1,0.72944927305577,1,0,False
6.19,5.458815522663498,1,0.7729407761331749,1,0,False
6.2,5.825560773934954,1,0.7912780386967476,1,0,False
6.21,4.944316519283317,1,0.7472158259641659,1,0,False
6.22,5.723727299683952,1,0.7861863649841976,1,0,False
6.23,6.243541870659236,1,0.8121770935329617,1,0,False
6.24,6.560219247953585,1,0.8280109623976791,1,0,False
6.25,5.979038761310801,1,0.79895193806554,1,0,False
6.26,6.547077240939217,1,0.8273538620469608,1,0,False
6.27,7.186671159472478,1,0.8593335579736239,1,0,False
6.28,7.170921885813265,1,0.8585460942906632,1,0,False
6.29,6.821417689257418,1,0.8410708844628708,1,0,False
6.3,7.040423867276602,1,0.8520211933638301,1,0,False
6.31,7.731168402551281,1,0.886558420127564,1,0,False
6.32,7.131757103100012,1,0.8565878551550007,1,0,False
6.33,7.38370987555996,1,0.8691854937779979,1,0,False
6.34,8.293726774093706,1,0.9146863387046853,1,0,False
6.35,7.5176215975167855,1,0.8758810798758393,1,0,False
6.36,8.251508437918934,1,0.9125754218959468,1,0,False
6.37,7.880776593204108,1,0.8940388296602053,1,0,False
6.38,7.9238099404617355,1,0.8961904970230868,1,0,False
6.39,7.9980671896956235,1,0.8999033594847813,1,0,False
6.4,8.077206554683388,1,0.9038603277341692,1,0,False
6.41,9.100736706972512,1,0.9550368353486256,1,0,False
6.42,8.883949673905526,1,0.9441974836952763,1,0,False
6.43,8.983787980909064,1,0.9491893990454532,1,0,False
6.44,8.25139032174938,1,0.912569516087469,1,0,False
6.45,8.748324581267001,1,0.93741622906335,1,0,False
6.46,9.070041238726317,1,0.9535020619363159,1,0,False
6.47,8.442691150126933,1,0.9221345575063467,1,0,False
6.48,9.472100345901628,1,0.9736050172950815,1,0,False
6.49,9.361312950326193,1,0.9680656475163097,1,0,False
