time_s,ai_v,ai1_v,selected_signal_v,di,di0,di1,potentiometer,proximity,switch,limit_ok
0.91,2.311335067313436,,2.311335067313436,1,,,0.6155667533656718,1,0,True
0.92,2.5685308345036573,,2.5685308345036573,1,,,0.6284265417251829,1,0,True
0.93,1.951876258397419,,1.951876258397419,1,,,0.597593812919871,1,0,True
0.94,1.6513945971544708,,1.6513945971544708,1,,,0.5825697298577236,1,0,True
0.95,0.9166936939375135,,0.9166936939375135,1,,,0.5458346846968757,1,0,True
0.96,1.2854455134887939,,1.2854455134887939,1,,,0.5642722756744397,1,0,True
0.97,1.267220452983453,,1.267220452983453,1,,,0.5633610226491726,1,0,True
0.98,0.22487052513765327,,0.22487052513765327,1,,,0.5112435262568826,1,0,True
0.99,0.2093311436289334,,0.2093311436289334,1,,,0.5104665571814466,1,0,True
1.0,0.03614899351050759,,0.03614899351050759,1,,,0.5018074496755254,1,1,True
1.01,0.21369967338552331,,0.21369967338552331,1,,,0.5106849836692762,1,1,True
1.02,-0.9505433300872516,,-0.9505433300872516,1,,,0.45247283349563744,0,1,True
1.03,-0.9126666523904834,,-0.9126666523904834,1,,,0.4543666673804759,0,1,True
1.04,-0.9398081864839578,,-0.9398081864839578,1,,,0.4530095906758021,0,1,True
1.05,-1.8711550934917078,,-1.8711550934917078,1,,,0.40644224532541456,0,1,True
1.06,-1.4210325349621291,,-1.4210325349621291,1,,,0.4289483732518935,0,1,True
1.07,-1.7520911787352982,,-1.7520911787352982,1,,,0.41239544106323506,0,1,True
1.08,-2.8248009037236796,,-2.8248009037236796,1,,,0.358759954813816,0,1,True
1.09,-2.4557292942333095,,-2.4557292942333095,1,,,0.3772135352883345,0,1,True
1.1,-2.8155907458893985,,-2.8155907458893985,1,,,0.3592204627055301,0,1,True
1.11,-3.235260282546985,,-3.235260282546985,1,,,0.3382369858726507,0,1,True
1.12,-3.235305819104705,,-3.235305819104705,1,,,0.33823470904476477,0,1,True
1.13,-3.052311457599217,,-3.052311457599217,1,,,0.34738442712003914,0,1,True
1.14,-4.307266696192376,,-4.307266696192376,1,,,0.2846366651903812,0,1,False
1.15,-3.6491270955108073,,-3.6491270955108073,1,,,0.31754364522445966,0,1,True
1.16,-3.846613049664542,,-3.846613049664542,1,,,0.3076693475167729,0,1,True
1.17,-4.518859677107817,,-4.518859677107817,1,,,0.27405701614460914,0,1,False
1.18,-4.595590923938102,,-4.595590923938102,1,,,0.2702204538030949,0,1,False
1.19,-5.3421773691013925,,-5.3421773691013925,1,,,0.23289113154493038,0,1,False
1.2,-5.811357587723416,,-5.811357587723416,1,,,0.2094321206138292,0,1,False
1.21,-6.063686611545621,,-6.063686611545621,1,,,0.19681566942271894,0,1,False
1.22,-6.257614704241055,,-6.257614704241055,1,,,0.18711926478794724,0,1,False
1.23,-6.197738139466183,,-6.197738139466183,1,,,0.19011309302669085,0,1,False
1.24,-5.783089882151827,,-5.783089882151827,1,,,0.21084550589240866,0,1,False
1.25,-6.3319989886917565,,-6.3319989886917565,1,,,0.18340005056541217,0,1,False
1.26,-7.045830171629832,,-7.045830171629832,1,,,0.14770849141850842,0,1,False
1.27,-6.4066261756120735,,-6.4066261756120735,1,,,0.17966869121939633,0,1,False
1.28,-7.141480865528916,,-7.141480865528916,1,,,0.1429259567235542,0,1,False
1.29,-7.5770263104337054,,-7.5770263104337054,1,,,0.12114868447831473,0,1,False
1.3,-7.859970179716711,,-7.859970179716711,1,,,0.10700149101416442,0,1,False
1.31,-7.337240337542997,,-7.337240337542997,1,,,0.13313798312285016,0,1,False
1.32,-7.775247541568445,,-7.775247541568445,1,,,0.11123762292157773,0,1,False
1.33,-7.966772299772556,,-7.966772299772556,1,,,0.1016613850113722,0,1,False
1.34,-8.091743304241993,,-8.091743304241993,1,,,0.09541283478790037,0,1,False
1.35,-8.465914467632988,,-8.465914467632988,1,,,0.0767042766183506,0,1,False
1.36,-8.314076314973159,,-8.314076314973159,1,,,0.08429618425134207,0,1,False
1.37,-8.06565495307955,,-8.06565495307955,1,,,0.0967172523460225,0,1,False
1.38,-7.882156346689013,,-7.882156346689013,1,,,0.10589218266554937,0,1,False
1.39,-8.366811625983678,,-8.366811625983678,1,,,0.08165941870081612,0,1,False
1.4,-8.664514283545595,,-8.664514283545595,1,,,0.06677428582272027,0,1,False
1.41,-8.27097608740994,,-8.27097608740994,1,,,0.08645119562950301,0,1,False
1.42,-8.757430441949978,,-8.757430441949978,1,,,0.06212847790250109,0,1,False
1.43,-8.638080808328667,,-8.638080808328667,1,,,0.06809595958356666,0,1,False
1.44,-8.689243653683397,,-8.689243653683397,1,,,0.06553781731583017,0,1,False
1.45,-9.293925651801999,,-9.293925651801999,1,,,0.03530371740990006,0,1,False
1.46,-8.343751373754593,,-8.343751373754593,1,,,0.08281243131227037,0,1,False
1.47,-8.47418423525223,,-8.47418423525223,1,,,0.07629078823738852,0,1,False
1.48,-8.67019174680621,,-8.67019174680621,1,,,0.06649041265968947,0,1,False
1.49,-8.442905193747876,,-8.442905193747876,1,,,0.0778547403126062,0,1,False
1.5,-8.906489240315578,,-8.906489240315578,1,,,0.05467553798422111,0,1,False
1.51,-9.299392106285039,,-9.299392106285039,1,,,0.03503039468574807,0,1,False
1.52,-8.780041147604091,,-8.780041147604091,1,,,0.06099794261979543,0,1,False
1.53,-9.29700399946852,,-9.29700399946852,1,,,0.035149800026573974,0,1,False
1.54,-9.294733893805915,,-9.294733893805915,1,,,0.03526330530970423,0,1,False
1.55,-8.30195606521678,,-8.30195606521678,1,,,0.084902196739161,0,1,False
1.56,-8.600520299980433,,-8.600520299980433,1,,,0.06997398500097836,0,1,False
1.57,-8.352645434358532,,-8.352645434358532,1,,,0.0823677282820734,0,1,False
1.58,-9.012998791443357,,-9.012998791443357,1,,,0.04935006042783217,0,1,False
1.59,-8.949591258885528,,-8.949591258885528,1,,,0.0525204370557236,0,1,False
1.6,-7.995125059133089,,-7.995125059133089,1,,,0.10024374704334553,0,1,False
1.61,-8.30679867425137,,-8.30679867425137,1,,,0.0846600662874315,0,1,False
1.62,-8.505242237773139,,-8.505242237773139,1,,,0.07473788811134305,0,1,False
1.63,-8.259201817804938,,-8.259201817804938,1,,,0.08703990910975312,0,1,False
1.64,-8.54247310526756,,-8.54247310526756,1,,,0.07287634473662204,0,1,False
1.65,-8.551979973077355,,-8.551979973077355,1,,,0.07240100134613225,0,1,False
1.66,-7.782736659393382,,-7.782736659393382,1,,,0.11086316703033088,0,1,False
1.67,-8.211803984979325,,-8.211803984979325,1,,,0.08940980075103377,0,1,False
1.68,-8.161721848191618,,-8.161721848191618,1,,,0.09191390759041909,0,1,False
1.69,-7.847737445797725,,-7.847737445797725,1,,,0.10761312771011373,0,1,False
1.7,-7.779000643796629,,-7.779000643796629,1,,,0.11104996781016854,0,1,False
1.71,-7.258543465941323,,-7.258543465941323,1,,,0.13707282670293383,0,1,False
1.72,-7.080001416005496,,-7.080001416005496,1,,,0.1459999291997252,0,1,False
1.73,-7.312149557460468,,-7.312149557460468,1,,,0.1343925221269766,0,1,False
1.74,-6.3676455369251475,,-6.3676455369251475,1,,,0.18161772315374264,0,1,False
1.75,-6.623949151956418,,-6.623949151956418,1,,,0.16880254240217912,0,1,False
1.76,-5.937178184074787,,-5.937178184074787,1,,,0.20314109079626066,0,1,False
1.77,-6.532526741835199,,-6.532526741835199,1,,,0.17337366290824002,0,1,False
1.78,-5.435671580050524,,-5.435671580050524,1,,,0.2282164209974738,0,1,False
1.79,-5.2039481321636964,,-5.2039481321636964,1,,,0.23980259339181517,0,1,False
1.8,-5.716578364584016,,-5.716578364584016,1,,,0.21417108177079922,0,1,False
1.81,-5.605966302859407,,-5.605966302859407,1,,,0.21970168485702962,0,1,False
1.82,-5.179324353293836,,-5.179324353293836,1,,,0.2410337823353082,0,1,False
1.83,-4.428995013467113,,-4.428995013467113,1,,,0.27855024932664435,0,1,False
1.84,-4.104604912717158,,-4.104604912717158,1,,,0.2947697543641421,0,1,False
1.85,-3.9901488094399604,,-3.9901488094399604,1,,,0.300492559528002,0,1,True
1.86,-3.932773217900505,,-3.932773217900505,1,,,0.30336133910497476,0,1,True
1.87,-3.908352937482267,,-3.908352937482267,1,,,0.30458235312588666,0,1,True
1.88,-3.2475137929494258,,-3.2475137929494258,1,,,0.3376243103525287,0,1,True
1.89,-3.628302377612515,,-3.628302377612515,1,,,0.3185848811193742,0,1,True
1.9,-3.0661876396821595,,-3.0661876396821595,1,,,0.34669061801589207,0,1,True
1.91,-2.536303036889376,,-2.536303036889376,1,,,0.3731848481555312,0,1,True
1.92,-1.7424025139757324,,-1.7424025139757324,1,,,0.4128798743012133,0,1,True
1.93,-2.286676935658642,,-2.286676935658642,1,,,0.3856661532170679,0,1,True
1.94,-2.0968282585826383,,-2.0968282585826383,1,,,0.3951585870708681,0,1,True
1.95,-1.046858735609877,,-1.046858735609877,1,,,0.44765706321950616,0,1,True
1.96,-1.4025135643149151,,-1.4025135643149151,1,,,0.4298743217842542,0,1,True
1.97,-0.5048373037483586,,-0.5048373037483586,1,,,0.4747581348125821,0,1,True
1.98,-0.8825079244514058,,-0.8825079244514058,1,,,0.45587460377742967,0,1,True
1.99,-0.38978349390668443,,-0.38978349390668443,1,,,0.4805108253046658,0,1,True
2.0,0.14699586955448754,,0.14699586955448754,1,,,0.5073497934777244,1,0,True
2.01,0.23125425774718872,,0.23125425774718872,1,,,0.5115627128873594,1,0,True
2.02,1.1545418530326992,,1.1545418530326992,1,,,0.5577270926516349,1,0,True
2.03,0.4157456290584057,,0.4157456290584057,1,,,0.5207872814529203,1,0,True
2.04,1.5966730308120063,,1.5966730308120063,1,,,0.5798336515406003,1,0,True
2.05,0.9812316413143491,,0.9812316413143491,1,,,0.5490615820657174,1,0,True
2.06,1.7493267320580714,,1.7493267320580714,1,,,0.5874663366029036,1,0,True
2.07,2.140006996681625,,2.140006996681625,1,,,0.6070003498340812,1,0,True
2.08,2.732987123808355,,2.732987123808355,1,,,0.6366493561904177,1,0,True
2.09,2.1900929126162407,,2.1900929126162407,1,,,0.609504645630812,1,0,True
2.1,3.085544163306268,,3.085544163306268,1,,,0.6542772081653134,1,0,True
2.11,2.9794790093526573,,2.9794790093526573,1,,,0.6489739504676328,1,0,True
2.12,3.574807260699756,,3.574807260699756,1,,,0.6787403630349879,1,0,True
2.13,3.312637581669738,,3.312637581669738,1,,,0.665631879083487,1,0,True
2.14,3.444236176077545,,3.444236176077545,1,,,0.6722118088038773,1,0,True
2.15,4.326509765805732,,4.326509765805732,1,,,0.7163254882902865,1,0,False
2.16,4.136360874671241,,4.136360874671241,1,,,0.706818043733562,1,0,False
2.17,4.441198359197724,,4.441198359197724,1,,,0.7220599179598862,1,0,False
2.18,4.491774793974252,,4.491774793974252,1,,,0.7245887396987125,1,0,False
2.19,5.085242672331068,,5.085242672331068,1,,,0.7542621336165534,1,0,False
2.2,5.574586493375724,,5.574586493375724,1,,,0.7787293246687862,1,0,False
2.21,5.0956866212331,,5.0956866212331,1,,,0.754784331061655,1,0,False
2.22,6.128902410460298,,6.128902410460298,1,,,0.806445120523015,1,0,False
2.23,5.64671865032301,,5.64671865032301,1,,,0.7823359325161505,1,0,False
2.24,5.972431309237843,,5.972431309237843,1,,,0.7986215654618921,1,0,False
2.25,6.848470244544892,,6.848470244544892,1,,,0.8424235122272445,1,0,False
2.26,6.327392826475742,,6.327392826475742,1,,,0.8163696413237871,1,0,False
2.27,7.176829384246308,,7.176829384246308,1,,,0.8588414692123154,1,0,False
2.28,7.384919354466774,,7.384919354466774,1,,,0.8692459677233387,1,0,False
2.29,7.2567001756366105,,7.2567001756366105,1,,,0.8628350087818305,1,0,False
2.3,7.552484380155458,,7.552484380155458,1,,,0.877624219007773,1,0,False
2.31,7.87649274042058,,7.87649274042058,1,,,0.893824637021029,1,0,False
2.32,7.952125546773071,,7.952125546773071,1,,,0.8976062773386536,1,0,False
2.33,7.737781359913336,,7.737781359913336,1,,,0.8868890679956667,1,0,False
2.34,7.665978564304838,,7.665978564304838,1,,,0.8832989282152418,1,0,False
2.35,8.151499040226781,,8.151499040226781,1,,,0.9075749520113391,1,0,False
2.36,8.655441271836143,,8.655441271836143,1,,,0.9327720635918071,1,0,False
2.37,8.352013328524867,,8.352013328524867,1,,,0.9176006664262435,1,0,False
2.38,8.209657994729913,,8.209657994729913,1,,,0.9104828997364957,1,0,False
2.39,8.373303153587285,,8.373303153587285,1,,,0.9186651576793643,1,0,False
2.4,9.071722468626481,,9.071722468626481,1,,,0.9535861234313241,1,0,False
2.41,8.994895338798255,,8.994895338798255,1,,,0.9497447669399127,1,0,False
2.42,8.393009176002236,,8.393009176002236,1,,,0.9196504588001119,1,0,False
2.43,8.875328616455953,,8.875328616455953,1,,,0.9437664308227977,1,0,False
2.44,8.948840721596714,,8.948840721596714,1,,,0.9474420360798357,1,0,False
2.45,9.32896425981326,,9.32896425981326,1,,,0.9664482129906631,1,0,False
2.46,8.96560187295595,,8.96560187295595,1,,,0.9482800936477975,1,0,False
2.47,9.343263560988195,,9.343263560988195,1,,,0.9671631780494098,1,0,False
2.48,9.44597151356211,,9.44597151356211,1,,,0.9722985756781055,1,0,False
2.49,9.121699270514174,,9.121699270514174,1,,,0.9560849635257087,1,0,False
2.5,8.8579291421623,,8.8579291421623,1,,,0.9428964571081149,1,0,False
2.51,9.097686652153882,,9.097686652153882,1,,,0.9548843326076941,1,0,False
2.52,9.532257156925152,,9.532257156925152,1,,,0.9766128578462576,1,0,False
2.53,9.178344131067078,,9.178344131067078,1,,,0.9589172065533539,1,0,False
2.54,8.956147088567574,,8.956147088567574,1,,,0.9478073544283788,1,0,False
2.55,8.808281462047294,,8.808281462047294,1,,,0.9404140731023647,1,0,False
2.56,8.563685392696668,,8.563685392696668,1,,,0.9281842696348335,1,0,False
2.57,9.328851905586118,,9.328851905586118,1,,,0.966442595279306,1,0,False
2.58,8.40713208757286,,8.40713208757286,1,,,0.9203566043786431,1,0,False
2.59,8.98063296727594,,8.98063296727594,1,,,0.9490316483637968,1,0,False
2.6,8.72638373461146,,8.72638373461146,1,,,0.936319186730573,1,0,False
2.61,8.109606515019872,,8.109606515019872,1,,,0.9054803257509935,1,0,False
2.62,8.965091805160023,,8.965091805160023,1,,,0.9482545902580011,1,0,False
2.63,7.781855902272306,,7.781855902272306,1,,,0.8890927951136153,1,0,False
2.64,8.170627999042528,,8.170627999042528,1,,,0.9085313999521265,1,0,False
2.65,7.93394798656964,,7.93394798656964,1,,,0.8966973993284821,1,0,False
2.66,7.722849576730302,,7.722849576730302,1,,,0.8861424788365151,1,0,False
2.67,7.281422501273679,,7.281422501273679,1,,,0.8640711250636839,1,0,False
2.68,7.341310862995201,,7.341310862995201,1,,,0.86706554314976,1,0,False
2.69,7.976475098328815,,7.976475098328815,1,,,0.8988237549164408,1,0,False
2.7,7.520127959099004,,7.520127959099004,1,,,0.8760063979549502,1,0,False
2.71,7.537741971140388,,7.537741971140388,1,,,0.8768870985570194,1,0,False
2.72,6.945592351282371,,6.945592351282371,1,,,0.8472796175641186,1,0,False
2.73,6.621534333173935,,6.621534333173935,1,,,0.8310767166586966,1,0,False
2.74,6.901117640927848,,6.901117640927848,1,,,0.8450558820463924,1,0,False
2.75,6.469051382076049,,6.469051382076049,1,,,0.8234525691038025,1,0,False
2.76,6.291318279405869,,6.291318279405869,1,,,0.8145659139702934,1,0,False
2.77,6.1118377512372,,6.1118377512372,1,,,0.80559188756186,1,0,False
2.78,5.781793557281859,,5.781793557281859,1,,,0.7890896778640929,1,0,False
2.79,5.141344158773611,,5.141344158773611,1,,,0.7570672079386805,1,0,False
2.8,5.123028801057206,,5.123028801057206,1,,,0.7561514400528603,1,0,False
2.81,5.414954226626037,,5.414954226626037,1,,,0.7707477113313018,1,0,False
2.82,4.291668932520833,,4.291668932520833,1,,,0.7145834466260416,1,0,False
2.83,4.883177731517031,,4.883177731517031,1,,,0.7441588865758515,1,0,False
2.84,4.765133910258036,,4.765133910258036,1,,,0.7382566955129019,1,0,False
2.85,3.6867347385093163,,3.6867347385093163,1,,,0.6843367369254658,1,0,True
2.86,4.372511652082555,,4.372511652082555,1,,,0.7186255826041277,1,0,False
2.87,3.6373243270230873,,3.6373243270230873,1,,,0.6818662163511544,1,0,True
2.88,2.93352497356418,,2.93352497356418,1,,,0.646676248678209,1,0,True
2.89,2.4684734305086695,,2.4684734305086695,1,,,0.6234236715254335,1,0,True
2.9,3.375630291403411,,3.375630291403411,1,,,0.6687815145701705,1,0,True
2.91,2.7003950725361996,,2.7003950725361996,1,,,0.63501975362681,1,0,True
2.92,2.7417189032626963,,2.7417189032626963,1,,,0.6370859451631349,1,0,True
2.93,2.4712156123366706,,2.4712156123366706,1,,,0.6235607806168335,1,0,True
2.94,2.128200459449223,,2.128200459449223,1,,,0.6064100229724612,1,0,True
2.95,1.4244203906636832,,1.4244203906636832,1,,,0.5712210195331842,1,0,True
2.96,0.8187680070842613,,0.8187680070842613,1,,,0.540938400354213,1,0,True
2.97,1.2278881452006774,,1.2278881452006774,1,,,0.5613944072600339,1,0,True
2.98,0.16542906030720872,,0.16542906030720872,1,,,0.5082714530153605,1,0,True
2.99,0.808060520474805,,0.808060520474805,1,,,0.5404030260237402,1,0,True
3.0,-0.3134530757803254,,-0.3134530757803254,1,,,0.4843273462109837,0,1,True
3.01,-0.37213414932946487,,-0.37213414932946487,1,,,0.48139329253352675,0,1,True
3.02,-0.6797668741227609,,-0.6797668741227609,1,,,0.466011656293862,0,1,True
3.03,-0.6996146121462212,,-0.6996146121462212,1,,,0.465019269392689,0,1,True
3.04,-1.069878766878103,,-1.069878766878103,1,,,0.44650606165609485,0,1,True
3.05,-1.8612366882516378,,-1.8612366882516378,1,,,0.40693816558741813,0,1,True
3.06,-1.6579027917603901,,-1.6579027917603901,1,,,0.41710486041198047,0,1,True
3.07,-1.4051836594782725,,-1.4051836594782725,1,,,0.4297408170260864,0,1,True
3.08,-2.3039191793539344,,-2.3039191793539344,1,,,0.38480404103230326,0,1,True
3.09,-2.7035727366556928,,-2.7035727366556928,1,,,0.36482136316721536,0,1,True
3.1,-2.373796415232724,,-2.373796415232724,1,,,0.3813101792383638,0,1,True
3.11,-3.5590316523006162,,-3.5590316523006162,1,,,0.3220484173849692,0,1,True
3.12,-2.848874974056882,,-2.848874974056882,1,,,0.3575562512971559,0,1,True
3.13,-4.028649648954547,,-4.028649648954547,1,,,0.2985675175522727,0,1,False
3.14,-3.702604718887647,,-3.702604718887647,1,,,0.3148697640556176,0,1,True
3.15,-4.155270599762624,,-4.155270599762624,1,,,0.2922364700118688,0,1,False
3.16,-4.870494446401418,,-4.870494446401418,1,,,0.2564752776799291,0,1,False
3.17,-5.131543392370549,,-5.131543392370549,1,,,0.24342283038147255,0,1,False
3.18,-4.928022026372998,,-4.928022026372998,1,,,0.2535988986813501,0,1,False
3.19,-4.833559595544643,,-4.833559595544643,1,,,0.25832202022276785,0,1,False
3.2,-5.63940424927963,,-5.63940424927963,1,,,0.2180297875360185,0,1,False
3.21,-5.598586405340187,,-5.598586405340187,1,,,0.22007067973299063,0,1,False
3.22,-5.748510923302441,,-5.748510923302441,1,,,0.21257445383487794,0,1,False
3.23,-6.2030766906195876,,-6.2030766906195876,1,,,0.1898461654690206,0,1,False
3.24,-5.812883748716683,,-5.812883748716683,1,,,0.20935581256416586,0,1,False
3.25,-6.376276392757769,,-6.376276392757769,1,,,0.18118618036211154,0,1,False
3.26,-6.822876372025435,,-6.822876372025435,1,,,0.15885618139872823,0,1,False
3.27,-6.370983286299596,,-6.370983286299596,1,,,0.18145083568502018,0,1,False
3.28,-7.340738760312601,,-7.340738760312601,1,,,0.13296306198436994,0,1,False
3.29,-7.317162289871375,,-7.317162289871375,1,,,0.13414188550643127,0,1,False
3.3,-7.666191427749241,,-7.666191427749241,1,,,0.11669042861253795,0,1,False
3.31,-7.365930240057275,,-7.365930240057275,1,,,0.13170348799713624,0,1,False
3.32,-7.088359773745432,,-7.088359773745432,1,,,0.1455820113127284,0,1,False
3.33,-7.250617240986226,,-7.250617240986226,1,,,0.1374691379506887,0,1,False
3.34,-8.342109935157836,,-8.342109935157836,1,,,0.08289450324210819,0,1,False
3.35,-7.5493766958210236,,-7.5493766958210236,1,,,0.12253116520894883,0,1,False
3.36,-8.312004935778877,,-8.312004935778877,1,,,0.08439975321105617,0,1,False
3.37,-7.77804163978628,,-7.77804163978628,1,,,0.111097918010686,0,1,False
3.38,-8.886090844404873,,-8.886090844404873,1,,,0.055695457779756374,0,1,False
3.39,-8.390559637701609,,-8.390559637701609,1,,,0.08047201811491958,0,1,False
3.4,-8.994091211530352,,-8.994091211530352,1,,,0.05029543942348243,0,1,False
3.41,-9.059547531131132,,-9.059547531131132,1,,,0.04702262344344339,0,1,False
3.42,-8.204375284083156,,-8.204375284083156,1,,,0.08978123579584221,0,1,False
3.43,-9.029128439819287,,-9.029128439819287,1,,,0.04854357800903566,0,1,False
3.44,-9.022648654928416,,-9.022648654928416,1,,,0.048867567253579214,0,1,False
3.45,-9.461328363014772,,-9.461328363014772,1,,,0.026933581849261402,0,1,False
3.46,-8.635099630189087,,-8.635099630189087,1,,,0.06824501849054565,0,1,False
3.47,-8.990480873746836,,-8.990480873746836,1,,,0.05047595631265818,0,1,False
3.48,-8.792853000790856,,-8.792853000790856,1,,,0.060357349960457184,0,1,False
3.49,-8.504131584506386,,-8.504131584506386,1,,,0.07479342077468072,0,1,False
3.5,-9.302188951026016,,-9.302188951026016,1,,,0.03489055244869919,0,1,False
3.51,-9.572818563028072,,-9.572818563028072,1,,,0.021359071848596402,0,1,False
3.52,-8.7213694281183,,-8.7213694281183,1,,,0.06393152859408505,0,1,False
3.53,-8.365522042582827,,-8.365522042582827,1,,,0.08172389787085868,0,1,False
3.54,-9.164413180421192,,-9.164413180421192,1,,,0.041779340978940385,0,1,False
3.55,-8.482169988744717,,-8.482169988744717,1,,,0.07589150056276414,0,1,False
3.56,-8.325846699253997,,-8.325846699253997,1,,,0.08370766503730014,0,1,False
3.57,-8.235271204881242,,-8.235271204881242,1,,,0.08823643975593791,0,1,False
3.58,-8.418840345447705,,-8.418840345447705,1,,,0.07905798272761473,0,1,False
3.59,-8.139971872849383,,-8.139971872849383,1,,,0.09300140635753085,0,1,False
3.6,-8.369803691630063,,-8.369803691630063,1,,,0.08150981541849686,0,1,False
3.61,-8.084366159814167,,-8.084366159814167,1,,,0.09578169200929168,0,1,False
3.62,-8.793909317466587,,-8.793909317466587,1,,,0.060304534126670625,0,1,False
3.63,-7.690820664290474,,-7.690820664290474,1,,,0.11545896678547632,0,1,False
3.64,-8.417482403806874,,-8.417482403806874,1,,,0.07912587980965631,0,1,False
3.65,-8.533643351981832,,-8.533643351981832,1,,,0.07331783240090842,0,1,False
3.66,-7.380168900462543,,-7.380168900462543,1,,,0.13099155497687284,0,1,False
3.67,-7.749723205566984,,-7.749723205566984,1,,,0.11251383972165079,0,1,False
3.68,-7.634033268338152,,-7.634033268338152,1,,,0.11829833658309238,0,1,False
3.69,-7.546390593497531,,-7.546390593497531,1,,,0.12268047032512346,0,1,False
3.7,-7.42707407863585,,-7.42707407863585,1,,,0.1286462960682075,0,1,False
3.71,-6.972553709743228,,-6.972553709743228,1,,,0.15137231451283858,0,1,False
3.72,-7.287221131118056,,-7.287221131118056,1,,,0.13563894344409722,0,1,False
3.73,-7.343595239573227,,-7.343595239573227,1,,,0.13282023802133866,0,1,False
3.74,-7.009705782136076,,-7.009705782136076,1,,,0.14951471089319618,0,1,False
