time_s,ai_v,di,potentiometer,proximity,switch,limit_ok
6.47,8.918913925340922,1,0.9459456962670462,1,0,False
6.48,9.28751925701453,1,0.9643759628507265,1,0,False
6.49,9.329490477994131,1,0.9664745238997066,1,0,False
6.5,8.618660257186155,1,0.9309330128593079,1,0,False
6.51,8.722937574956468,1,0.9361468787478234,1,0,False
6.52,9.503645663231126,1,0.9751822831615563,1,0,False
6.53,9.363106321197716,1,0.9681553160598858,1,0,False
6.54,9.161218335970986,1,0.9580609167985493,1,0,False
6.55,9.486337538379303,1,0.9743168769189652,1,0,False
6.56,8.679603561571568,1,0.9339801780785784,1,0,False
6.57,8.384066585061458,1,0.9192033292530729,1,0,False
6.58,9.30073880955163,1,0.9650369404775816,1,0,False
6.59,9.196305139888606,1,0.9598152569944304,1,0,False
6.6,8.06367169147261,1,0.9031835845736305,1,0,False
6.61,8.045740405616366,1,0.9022870202808182,1,0,False
6.62,8.177780948461617,1,0.9088890474230809,1,0,False
6.63,7.992462549023063,1,0.8996231274511531,1,0,False
6.64,7.6348205522073425,1,0.8817410276103672,1,0,False
6.65,7.623153647892975,1,0.8811576823946489,1,0,False
6.66,7.652991269236504,1,0.8826495634618252,1,0,False
6.67,7.89782900075197,1,0.8948914500375984,1,0,False
6.68,7.210442534895201,1,0.86052212674476,1,0,False
6.69,7.890012257442108,1,0.8945006128721055,1,0,False
6.7,7.155958276218565,1,0.8577979138109283,1,0,False
6.71,7.4492404772548335,1,0.8724620238627416,1,0,False
6.72,7.431486860439559,1,0.871574343021978,1,0,False
6.73,7.19409937335191,1,0.8597049686675955,1,0,False
6.74,6.611045256599357,1,0.8305522628299679,1,0,False
6.75,6.586695418706018,1,0.829334770935301,1,0,False
6.76,5.7654059520809895,1,0.7882702976040494,1,0,False
6.77,5.484246832578238,1,0.774212341628912,1,0,False
6.78,5.785740696220845,1,0.7892870348110422,1,0,False
6.79,5.343437071575147,1,0.7671718535787574,1,0,False
6.8,5.2458377342973295,1,0.7622918867148665,1,0,False
6.81,5.10874185790825,1,0.7554370928954125,1,0,False
6.82,5.2258451673640725,1,0.7612922583682036,1,0,False
6.83,5.095367758378711,1,0.7547683879189355,1,0,False
6.84,4.570956155595669,1,0.7285478077797835,1,0,False
6.85,4.464832559504877,1,0.7232416279752438,1,0,False
6.86,4.366050856340763,1,0.7183025428170382,1,0,False
6.87,4.013767205908363,1,0.7006883602954181,1,0,False
6.88,3.662613143845511,1,0.6831306571922756,1,0,True
6.89,3.2895711709154045,1,0.6644785585457702,1,0,True
6.9,2.2728263954367294,1,0.6136413197718364,1,0,True
6.91,2.0034745832872045,1,0.6001737291643602,1,0,True
6.92,1.6630537394918181,1,0.5831526869745909,1,0,True
6.93,1.5321876068970024,1,0.5766093803448501,1,0,True
6.94,1.3348615268468693,1,0.5667430763423434,1,0,True
6.95,1.7837270550866025,1,0.5891863527543302,1,0,True
6.96,1.344835154982873,1,0.5672417577491436,1,0,True
6.97,0.6204152974021813,1,0.5310207648701091,1,0,True
6.98,0.32867652708240835,1,0.5164338263541204,1,0,True
6.99,0.38923817631539104,1,0.5194619088157696,1,0,True
7.0,-0.15377550551425495,1,0.49231122472428723,0,1,True
7.01,0.16172529308512307,1,0.5080862646542561,1,1,True
7.02,-0.12982003367746586,1,0.49350899831612666,0,1,True
7.03,-1.201943189749004,1,0.4399028405125498,0,1,True
7.04,-1.1422009619539701,1,0.4428899519023015,0,1,True
7.05,-1.6979621960876095,1,0.41510189019561955,0,1,True
7.06,-2.195520987758714,1,0.3902239506120643,0,1,True
7.07,-2.101404425721061,1,0.39492977871394697,0,1,True
7.08,-1.863975161761073,1,0.4068012419119464,0,1,True
7.09,-2.083222563476387,1,0.39583887182618066,0,1,True
7.1,-3.077232943414998,1,0.3461383528292501,0,1,True
7.11,-3.473703933625774,1,0.32631480331871127,0,1,True
7.12,-2.8579749027305454,1,0.3571012548634728,0,1,True
7.13,-3.6215816272380694,1,0.3189209186380965,0,1,True
7.14,-3.920755143738578,1,0.3039622428130711,0,1,True
7.15,-4.299108039958423,1,0.2850445980020789,0,1,False
7.16,-4.835672838759367,1,0.2582163580620317,0,1,False
7.17,-5.12494003881899,1,0.24375299805905049,0,1,False
7.18,-4.541327093681042,1,0.2729336453159479,0,1,False
7.19,-5.495798041085354,1,0.22521009794573227,0,1,False
7.2,-4.865627386140055,1,0.2567186306929973,0,1,False
7.21,-5.44208140665197,1,0.22789592966740152,0,1,False
7.22,-6.062812772319998,1,0.1968593613840001,0,1,False
7.23,-6.495357341016639,1,0.17523213294916803,0,1,False
7.24,-6.459831367077314,1,0.1770084316461343,0,1,False
7.25,-6.483978269576937,1,0.17580108652115314,0,1,False
7.26,-6.970455839646794,1,0.1514772080176603,0,1,False
7.27,-6.433196415280999,1,0.17834017923595008,0,1,False
7.28,-6.471522432246047,1,0.17642387838769763,0,1,False
7.29,-7.312675440089292,1,0.1343662279955354,0,1,False
7.3,-7.123199639455314,1,0.14384001802723428,0,1,False
7.31,-7.254924200943468,1,0.1372537899528266,0,1,False
7.32,-7.590008420759089,1,0.12049957896204555,0,1,False
7.33,-7.896299187835825,1,0.10518504060820874,0,1,False
7.34,-7.487817703333783,1,0.12560911483331086,0,1,False
7.35,-7.571541470993864,1,0.12142292645030679,0,1,False
7.36,-7.854995230793965,1,0.10725023846030175,0,1,False
7.37,-7.919987307197993,1,0.10400063464010034,0,1,False
7.38,-8.312028172706247,1,0.08439859136468764,0,1,False
7.39,-9.016547009860425,1,0.04917264950697877,0,1,False
7.4,-8.1304394790745,1,0.093478026046275,0,1,False
7.41,-8.0875985387447,1,0.09562007306276499,0,1,False
7.42,-8.370344185938018,1,0.08148279070309909,0,1,False
7.43,-9.000273449708587,1,0.04998632751457066,0,1,False
7.44,-8.935646933330341,1,0.05321765333348294,0,1,False
7.45,-9.1012280148198,1,0.044938599259010024,0,1,False
7.46,-8.781382067223754,1,0.06093089663881228,0,1,False
7.47,-9.438744244801732,1,0.028062787759913378,0,1,False
7.48,-8.740883631625906,1,0.06295581841870472,0,1,False
7.49,-8.700941923932737,1,0.06495290380336316,0,1,False
7.5,-9.351505861220774,1,0.03242470693896129,0,1,False
7.51,-9.129436478268719,1,0.04352817608656405,0,1,False
7.52,-9.316021977155186,1,0.03419890114224069,0,1,False
7.53,-8.837433319683877,1,0.05812833401580617,0,1,False
7.54,-8.6271332917335,1,0.06864333541332499,0,1,False
7.55,-8.340863608196289,1,0.08295681959018557,0,1,False
7.56,-8.949688268215425,1,0.052515586589228745,0,1,False
7.57,-8.900874183090302,1,0.0549562908454849,0,1,False
7.58,-9.217431849064878,1,0.03912840754675608,0,1,False
7.59,-8.457712054777145,1,0.07711439726114273,0,1,False
7.6,-8.193043064175765,1,0.09034784679121177,0,1,False
7.61,-7.925150833946971,1,0.10374245830265143,0,1,False
7.62,-8.088938285612615,1,0.09555308571936924,0,1,False
7.63,-8.493913033961917,1,0.07530434830190416,0,1,False
7.64,-8.608511460291563,1,0.06957442698542185,0,1,False
7.65,-8.426381420055463,1,0.07868092899722683,0,1,False
7.66,-7.974444587175504,1,0.10127777064122481,0,1,False
7.67,-8.29457534967737,1,0.08527123251613151,0,1,False
7.68,-7.3638541945487415,1,0.13180729027256294,0,1,False
7.69,-7.806811824585551,1,0.10965940877072247,0,1,False
7.7,-7.186145532531498,1,0.14069272337342512,0,1,False
7.71,-7.58965390636836,1,0.12051730468158199,0,1,False
7.72,-6.7832705106998485,1,0.16083647446500757,0,1,False
7.73,-6.72154209721827,1,0.16392289513908648,0,1,False
7.74,-6.072961411577157,1,0.19635192942114216,0,1,False
7.75,-6.012488945174344,1,0.19937555274128277,0,1,False
7.76,-5.887982293664503,1,0.20560088531677484,0,1,False
7.77,-6.033137167600529,1,0.19834314161997355,0,1,False
7.78,-6.096117267375915,1,0.19519413663120427,0,1,False
7.79,-5.328160789901905,1,0.23359196050490474,0,1,False
7.8,-4.706326755964017,1,0.2646836622017991,0,1,False
7.81,-4.469417930246108,1,0.2765291034876946,0,1,False
7.82,-4.9009026645853835,1,0.2549548667707308,0,1,False
7.83,-4.413221675314321,1,0.279338916234284,0,1,False
7.84,-4.292534143253805,1,0.2853732928373097,0,1,False
7.85,-4.197924104581137,1,0.29010379477094317,0,1,False
7.86,-3.2787239422011165,1,0.3360638028899442,0,1,True
7.87,-3.5089851699724037,1,0.32455074150137986,0,1,True
7.88,-3.0703135720157664,1,0.34648432139921165,0,1,True
7.89,-3.0191427707182577,1,0.34904286146408714,0,1,True
7.9,-3.234871540175063,1,0.33825642299124686,0,1,True
7.91,-2.3093028317716544,1,0.38453485841141727,0,1,True
7.92,-1.9834601924640052,1,0.40082699037679975,0,1,True
7.93,-2.337887571715452,1,0.3831056214142274,0,1,True
7.94,-1.1921199393475472,1,0.44039400303262266,0,1,True
7.95,-1.9582274110498563,1,0.4020886294475072,0,1,True
7.96,-1.46246712106561,1,0.42687664394671954,0,1,True
7.97,-0.6628297547354349,1,0.4668585122632282,0,1,True
7.98,-0.7900550059051317,1,0.4604972497047434,0,1,True
7.99,-0.4645625855726544,1,0.4767718707213673,0,1,True
8.0,-0.4520932375521124,0,0.4773953381223944,0,0,True
8.01,0.49918075640336684,1,0.5249590378201684,1,0,True
8.02,0.9226979492006792,1,0.546134897460034,1,0,True
8.03,1.3637725872958066,1,0.5681886293647903,1,0,True
8.04,0.5452921157888534,1,0.5272646057894427,1,0,True
8.05,1.761821318484618,1,0.5880910659242309,1,0,True
8.06,1.6098165463309206,1,0.580490827316546,1,0,True
8.07,1.7968396748901327,1,0.5898419837445067,1,0,True
8.08,1.7468409459304597,1,0.587342047296523,1,0,True
8.09,2.293818846520888,1,0.6146909423260445,1,0,True
8.1,2.3784958427047735,1,0.6189247921352387,1,0,True
8.11,2.7044895535653595,1,0.635224477678268,1,0,True
8.12,2.72024616501989,1,0.6360123082509945,1,0,True
8.13,4.031795069038861,1,0.7015897534519431,1,0,False
8.14,3.756057406246329,1,0.6878028703123165,1,0,True
8.15,3.7679207288893095,1,0.6883960364444655,1,0,True
8.16,4.819458507913535,1,0.7409729253956767,1,0,False
8.17,4.837814167988092,1,0.7418907083994046,1,0,False
8.18,4.561556976592632,1,0.7280778488296316,1,0,False
8.19,5.391923142874047,1,0.7695961571437023,1,0,False
8.2,4.722558650509308,1,0.7361279325254654,1,0,False
8.21,5.262299153099286,1,0.7631149576549643,1,0,False
8.22,5.161400210256062,1,0.7580700105128031,1,0,False
8.23,6.380552421383469,1,0.8190276210691735,1,0,False
8.24,6.042558702114,1,0.8021279351057,1,0,False
8.25,5.795301381077188,1,0.7897650690538593,1,0,False
8.26,7.05586899178696,1,0.8527934495893479,1,0,False
8.27,6.1810483038087005,1,0.809052415190435,1,0,False
8.28,7.2791541969200235,1,0.8639577098460013,1,0,False
8.29,6.918241676106816,1,0.8459120838053409,1,0,False
8.3,7.077461643136062,1,0.853873082156803,1,0,False
8.31,6.912173478227046,1,0.8456086739113523,1,0,False
8.32,7.004888248266232,1,0.8502444124133117,1,0,False
8.33,7.4544731166744045,1,0.8727236558337201,1,0,False
8.34,7.449942880439098,1,0.8724971440219548,1,0,False
8.35,7.966427358085197,1,0.8983213679042599,1,0,False
8.36,7.6652208099494645,1,0.8832610404974732,1,0,False
8.37,7.873451364818649,1,0.8936725682409324,1,0,False
8.38,7.881876194932326,1,0.8940938097466162,1,0,False
8.39,8.311559906158974,1,0.9155779953079488,1,0,False
8.4,8.267077670294164,1,0.9133538835147081,1,0,False
8.41,9.062601979796643,1,0.9531300989898321,1,0,False
8.42,8.208356598763853,1,0.9104178299381926,1,0,False
8.43,8.506843745116445,1,0.9253421872558223,1,0,False
8.44,8.351841508695333,1,0.9175920754347666,1,0,False
8.45,9.006054578040628,1,0.9503027289020313,1,0,False
8.46,9.387497165954215,1,0.9693748582977108,1,0,False
8.47,9.113803036056463,1,0.9556901518028231,1,0,False
8.48,8.62356084394739,1,0.9311780421973694,1,0,False
8.49,8.639656232681238,1,0.931982811634062,1,0,False
8.5,9.252465244715616,1,0.9626232622357808,1,0,False
8.51,9.222926735305252,1,0.9611463367652625,1,0,False
8.52,8.480750816890987,1,0.9240375408445495,1,0,False
8.53,9.010834661241788,1,0.9505417330620893,1,0,False
8.54,9.118190089894876,1,0.9559095044947437,1,0,False
8.55,8.30139666269459,1,0.9150698331347294,1,0,False
8.56,9.254789998361039,1,0.9627394999180521,1,0,False
8.57,8.998603362002687,1,0.9499301681001343,1,0,False
8.58,8.601440132878919,1,0.9300720066439461,1,0,False
8.59,8.707886761239457,1,0.9353943380619729,1,0,False
8.6,8.938360857827774,1,0.9469180428913887,1,0,False
8.61,8.038708145423142,1,0.9019354072711572,1,0,False
8.62,8.967556867268023,1,0.9483778433634011,1,0,False
8.63,8.294586948009295,1,0.9147293474004649,1,0,False
8.64,7.748007058614592,1,0.8874003529307295,1,0,False
8.65,7.973214453264244,1,0.8986607226632122,1,0,False
8.66,8.147988946876232,1,0.9073994473438116,1,0,False
8.67,7.43873934140605,1,0.8719369670703024,1,0,False
8.68,7.9160556745169695,1,0.8958027837258484,1,0,False
8.69,8.022234455521632,1,0.9011117227760816,1,0,False
8.7,7.4634781517892534,1,0.8731739075894627,1,0,False
8.71,7.113155635756389,1,0.8556577817878195,1,0,False
8.72,6.879755496205288,1,0.8439877748102644,1,0,False
8.73,7.048612710216779,1,0.852430635510839,1,0,False
8.74,6.223597622157856,1,0.8111798811078927,1,0,False
8.75,6.689328218343195,1,0.8344664109171598,1,0,False
8.76,6.178656860272551,1,0.8089328430136276,1,0,False
8.77,5.495594583155166,1,0.7747797291577583,1,0,False
8.78,5.821989162341675,1,0.7910994581170837,1,0,False
8.79,5.454536409632573,1,0.7727268204816287,1,0,False
8.8,5.189098044200895,1,0.7594549022100447,1,0,False
8.81,4.537291447475215,1,0.7268645723737608,1,0,False
8.82,4.296684680213532,1,0.7148342340106766,1,0,False
8.83,3.9913201830615295,1,0.6995660091530764,1,0,True
8.84,4.448784999260748,1,0.7224392499630374,1,0,False
8.85,4.2652390595017575,1,0.7132619529750879,1,0,False
8.86,4.074756085279313,1,0.7037378042639657,1,0,False
8.87,3.3611524536942037,1,0.6680576226847101,1,0,True
8.88,2.8308310275447575,1,0.6415415513772379,1,0,True
8.89,3.0200803417532143,1,0.6510040170876608,1,0,True
8.9,3.319380857324445,1,0.6659690428662223,1,0,True
8.91,1.9749367987736237,1,0.5987468399386812,1,0,True
8.92,1.654922930873206,1,0.5827461465436603,1,0,True
8.93,2.10619064776745,1,0.6053095323883725,1,0,True
8.94,1.9577474854032277,1,0.5978873742701614,1,0,True
8.95,1.6626981067350213,1,0.583134905336751,1,0,True
8.96,0.545739014652758,1,0.5272869507326379,1,0,True
8.97,0.5012042677584271,1,0.5250602133879213,1,0,True
8.98,0.8682748618113398,1,0.543413743090567,1,0,True
8.99,0.2417077191989484,1,0.5120853859599475,1,0,True
9.0,-0.24643259075193727,1,0.48767837046240314,0,1,True
9.01,-0.13390142870390637,1,0.4933049285648047,0,1,True
9.02,-0.04223478413585113,1,0.4978882607932074,0,1,True
9.03,-0.33972763252650606,1,0.48301361837367474,0,1,True
9.04,-1.299299644781732,1,0.4350350177609134,0,1,True
9.05,-1.3061070028780026,1,0.43469464985609985,0,1,True
9.06,-2.2397285130570417,1,0.3880135743471479,0,1,True
9.07,-1.5331318574974926,1,0.42334340712512536,0,1,True
9.08,-2.449088222882043,1,0.37754558885589784,0,1,True
9.09,-2.095466937255973,1,0.3952266531372014,0,1,True
9.1,-2.4093438621009486,1,0.37953280689495256,0,1,True
9.11,-2.6864721925427144,1,0.36567639037286426,0,1,True
9.12,-3.3261596183011024,1,0.3336920190849449,0,1,True
9.13,-3.143497254042954,1,0.3428251372978523,0,1,True
9.14,-4.020982332461872,1,0.2989508833769064,0,1,False
9.15,-4.572359529043259,1,0.2713820235478371,0,1,False
9.16,-4.52538372797646,1,0.273730813601177,0,1,False
9.17,-4.876369707840903,1,0.25618151460795485,0,1,False
9.18,-4.241136707016145,1,0.28794316464919273,0,1,False
9.19,-5.165627994024266,1,0.2417186002987867,0,1,False
9.2,-5.143118141283876,1,0.24284409293580622,0,1,False
9.21,-5.847266416779564,1,0.2076366791610218,0,1,False
9.22,-5.848363500576844,1,0.2075818249711578,0,1,False
9.23,-5.3615373832847615,1,0.23192313083576194,0,1,False
9.24,-6.336345175332087,1,0.18318274123339565,0,1,False
9.25,-6.805429834117966,1,0.1597285082941017,0,1,False
9.26,-6.686560157872799,1,0.16567199210636002,0,1,False
9.27,-6.405650628201826,1,0.1797174685899087,0,1,False
9.28,-7.082722951468566,1,0.1458638524265717,0,1,False
9.29,-7.0195202879229806,1,0.14902398560385097,0,1,False
9.3,-7.630878836524161,1,0.11845605817379194,0,1,False
9.31,-7.070232950554666,1,0.14648835247226671,0,1,False
9.32,-7.88894588485607,1,0.10555270575719651,0,1,False
9.33,-7.525928997986334,1,0.1237035501006833,0,1,False
9.34,-7.878957844793864,1,0.1060521077603068,0,1,False
9.35,-7.864660641322132,1,0.1067669679338934,0,1,False
9.36,-8.007203848614003,1,0.09963980756929987,0,1,False
9.37,-8.351839400531652,1,0.08240802997341738,0,1,False
9.38,-8.948588002608215,1,0.05257059986958925,0,1,False
9.39,-8.37812257603995,1,0.08109387119800253,0,1,False
9.4,-8.694857501146881,1,0.06525712494265594,0,1,False
9.41,-9.112836333498159,1,0.044358183325092074,0,1,False
9.42,-8.315207408097248,1,0.08423962959513762,0,1,False
9.43,-8.889754013455004,1,0.05551229932724979,0,1,False
9.44,-9.117963503453764,1,0.04410182482731182,0,1,False
9.45,-9.171720378610711,1,0.04141398106946444,0,1,False
9.46,-9.019790758808888,1,0.049010462059555594,0,1,False
9.47,-8.931587048280583,1,0.05342064758597083,0,1,False
9.48,-9.384715295492327,1,0.03076423522538363,0,1,False
9.49,-9.505229804793158,1,0.024738509760342087,0,1,False
9.5,-8.914292109812113,1,0.05428539450939436,0,1,False
9.51,-9.585457560176309,1,0.02072712199118456,0,1,False
9.52,-8.478205431023579,1,0.07608972844882107,0,1,False
9.53,-9.150634586860383,1,0.04246827065698087,0,1,False
9.54,-9.16452007250464,1,0.041773996374767995,0,1,False
9.55,-8.591299348796321,1,0.07043503256018395,0,1,False
9.56,-8.356012689082947,1,0.08219936554585265,0,1,False
9.57,-8.570480723624055,1,0.07147596381879726,0,1,False
9.58,-9.221930487103942,1,0.03890347564480292,0,1,False
9.59,-8.687194789031523,1,0.06564026054842387,0,1,False
9.6,-8.131511674879883,1,0.09342441625600584,0,1,False
9.61,-8.037066267680801,1,0.09814668661595993,0,1,False
9.62,-7.846557745801229,1,0.10767211270993857,0,1,False
9.63,-7.841344547784745,1,0.10793277261076276,0,1,False
9.64,-8.056293021007134,1,0.0971853489496433,0,1,False
9.65,-7.44019107057952,1,0.12799044647102403,0,1,False
9.66,-8.417109316089551,1,0.07914453419552245,0,1,False
9.67,-7.749766689388027,1,0.11251166553059866,0,1,False
9.68,-7.501284880080606,1,0.1249357559959697,0,1,False
9.69,-6.873097013311732,1,0.1563451493344134,0,1,False
9.7,-7.418200733561023,1,0.12908996332194883,0,1,False
9.71,-7.3356850207386115,1,0.13321574896306942,0,1,False
9.72,-7.200749388849111,1,0.13996253055754443,0,1,False
9.73,-6.505776892215391,1,0.17471115538923043,0,1,False
9.74,-6.74265260273791,1,0.16286736986310452,0,1,False
9.75,-6.700317985935929,1,0.16498410070320352,0,1,False
9.76,-6.242302629903706,1,0.18788486850481473,0,1,False
9.77,-5.658101803507389,1,0.21709490982463056,0,1,False
9.78,-5.725908922640573,1,0.21370455386797133,0,1,False
9.79,-5.152676588654656,1,0.2423661705672672,0,1,False
9.8,-5.798767264195168,1,0.21006163679024162,0,1,False
9.81,-5.51535368148459,1,0.2242323159257705,0,1,False
9.82,-4.400831291752189,1,0.27995843541239057,0,1,False
9.83,-4.9838843655776435,1,0.25080578172111784,0,1,False
9.84,-4.504152218353413,1,0.27479238908232934,0,1,False
9.85,-3.8826532120745583,1,0.3058673393962721,0,1,True
9.86,-3.9810438041998606,1,0.300947809790007,0,1,True
9.87,-3.554349227921298,1,0.3222825386039351,0,1,True
9.88,-3.108680071609041,1,0.34456599641954794,0,1,True
9.89,-3.5800158506241733,1,0.32099920746879135,0,1,True
9.9,-2.8822525398920167,1,0.3558873730053992,0,1,True
9.91,-2.9401872548021517,1,0.35299063725989244,0,1,True
9.92,-2.39117401924072,1,0.380441299037964,0,1,True
9.93,-2.4397867855326463,1,0.37801066072336764,0,1,True
9.94,-2.192494767452003,1,0.3903752616273999,0,1,True
9.95,-0.8188746405315467,1,0.45905626797342264,0,1,True
9.96,-0.5497605914441185,1,0.47251197042779414,0,1,True
9.97,-0.8682152396670869,1,0.45658923801664564,0,1,True
9.98,-1.0876185140625796,1,0.445619074296871,0,1,True
9.99,-0.848608583472929,1,0.4575695708263535,0,1,True
10.0,0.2740003854571795,1,0.513700019272859,1,0,True
10.01,0.03359219700338523,1,0.5016796098501692,1,0,True
10.02,0.9101493057040392,1,0.5455074652852019,1,0,True
10.03,1.0940573305061927,1,0.5547028665253096,1,0,True
10.04,0.6753439266632925,1,0.5337671963331646,1,0,True
10.05,0.9451263833230111,1,0.5472563191661506,1,0,True
10.06,1.910857343982793,1,0.5955428671991396,1,0,True
10.07,2.4549193942281797,1,0.6227459697114089,1,0,True
10.08,2.7646914901740063,1,0.6382345745087002,1,0,True
10.09,2.159876595797563,1,0.6079938297898781,1,0,True
10.1,3.3212850559531817,1,0.666064252797659,1,0,True
10.11,2.4583577199354423,1,0.6229178859967721,1,0,True
10.12,3.4302028369047557,1,0.6715101418452377,1,0,True
10.13,3.768258746477321,1,0.6884129373238661,1,0,True
10.14,3.4715690682272666,1,0.6735784534113634,1,0,True
10.15,4.533111046535267,1,0.7266555523267634,1,0,False
10.16,4.565553534965687,1,0.7282776767482844,1,0,False
10.17,4.221493939202657,1,0.7110746969601328,1,0,False
10.18,4.420620171785195,1,0.7210310085892597,1,0,False
10.19,5.342546143121974,1,0.7671273071560988,1,0,False
10.2,5.523496508985471,1,0.7761748254492735,1,0,False
10.21,5.17877227168886,1,0.758938613584443,1,0,False
10.22,5.767806626777222,1,0.7883903313388612,1,0,False
10.23,6.415871383749737,1,0.8207935691874869,1,0,False
10.24,5.894657074806279,1,0.794732853740314,1,0,False
10.25,6.796632193857685,1,0.8398316096928843,1,0,False
10.26,6.465606683126093,1,0.8232803341563046,1,0,False
10.27,6.7311593846307565,1,0.8365579692315379,1,0,False
10.28,7.087664530874077,1,0.8543832265437039,1,0,False
10.29,7.7008606205802685,1,0.8850430310290134,1,0,False
10.3,7.438730155426417,1,0.8719365077713208,1,0,False
10.31,7.803592037982244,1,0.8901796018991123,1,0,False
10.32,7.081291016364265,1,0.8540645508182132,1,0,False
10.33,8.27987953425395,1,0.9139939767126976,1,0,False
10.34,8.409739982943272,1,0.9204869991471636,1,0,False
10.35,7.423308044690829,1,0.8711654022345414,1,0,False
10.36,8.331246665798504,1,0.9165623332899251,1,0,False
10.37,7.7292326569684064,1,0.8864616328484203,1,0,False
10.38,8.507733202129264,1,0.9253866601064633,1,0,False
